Location,FinalPrecipitationScore
M25,9.027838299523376
M26,5.378524606207476
M27,7.40087963756913
M28,8.336572723745453
M29,9.50107196375171
M30,4.0571755553706375
M31,1.7378407787529648
M32,8.35879760383568
M33,1.4526357795333158
M34,6.228385712326167
M35,4.474502595943601
M36,4.365489472790357
M37,0.8404322091895983
M38,3.680527742606132
M39,6.0781593352910965
M40,2.0510275776425213
M41,7.299019512121802
M42,6.363184261138804
M43,1.246145058761871
M44,0.7844722358977227
M45,6.048476998832603
M46,1.5942776846851614
M47,7.412292057551992
M48,6.007340271843839
M49,7.568275711005161
M50,5.076152825789846
N1,0.7645688065393981
N2,6.273248749767265
N3,4.312349950698659
N4,4.737053461689708
N5,8.686452394599929
N6,6.344786685015009
N7,4.479804080154684
N8,1.7778219831110273
N9,6.756544330463472
N10,6.416356564854526
N11,6.135135983995829
N12,5.259767412421335
N13,6.358302144414338
N14,6.845470646208795
N15,7.225404033327269
N16,5.498806288069633
N17,0.8178700501571843
N18,1.2114043979383171
N19,1.4686164025866275
N20,1.6535567239669022
N21,4.380136111356265
N22,1.5532713156637454
N23,7.734087983733204
N24,1.6135649370024832
N25,2.282582282861481
N26,7.950377625326356
N27,5.240094324594632
N28,4.316814253819121
N29,1.7437984529050456
N30,8.018653913496648
N31,6.392550464324826
N32,4.148204098026685
N33,4.861349196777767
N34,1.3561993533253733
N35,2.3061744354259663
N36,4.287736051263039
N37,6.452831315751839
N38,1.4038030046002383
N39,7.232101951419376
N40,7.12524830082394
N41,5.489377862546776
N42,5.054529279779395
N43,2.006272492658577
N44,8.219299904553496
N45,6.788121109934046
N46,8.105277327457701
N47,5.679520607773103
N48,7.68614336016888
N49,2.5869853193888432
N50,3.8976223836565054
O1,6.323999525352012
O2,8.108457029682505
O3,4.829801517057541
O4,8.023116128515346
O5,1.4681259295698357
O6,6.093535436077565
O7,0.7810898163562585
O8,5.9606419121094625
O9,5.794145303453874
O10,3.583868704065293
O11,7.712238705204583
O12,5.834331824993958
O13,1.119870320806884
O14,6.758905129169992
O15,5.813767113079776
O16,1.3877187077731024
O17,4.638637964534334
O18,9.789123806494715
O19,5.311121561181274
O20,8.50934715721177
O21,6.092484716259721
O22,7.162448633071218
O23,8.229858919481385
O24,4.267276382198829
O25,4.85781475812961
O26,8.00918288986901
O27,6.587388090690532
O28,6.394082038416676
O29,5.2113951547960715
O30,8.713073136278704
O31,5.610012142040409
O32,2.4291863961907527
O33,2.2124055468433
O34,6.446684752151226
O35,1.7323331905031558
O36,2.3237155128823686
O37,1.779609707880054
O38,1.4790757624449555
O39,4.807330808119803
O40,7.268426884151442
O41,9.057162454997838
O42,6.585942450589602
O43,1.2993031841530944
O44,6.4297872753641
O45,1.5194117035436672
O46,5.998320614960263
O47,0.6070960652571165
O48,4.937666185870501
O49,5.308687387561934
O50,7.368745567735936
P1,1.1225807097471627
P2,1.411707341019289
P3,4.807938364150477
P4,6.400328297712062
P5,7.4718445196716665
P6,9.3249550449834
P7,1.7044515821336017
P8,5.751493580609083
P9,0.9162838103548336
P10,5.057456428544995
P11,1.6598375125298215
P12,4.808051093464918
P13,0.4688409069260058
P14,1.3221995216936786
P15,2.389832169815466
P16,6.653713146804296
P17,1.3328317993191574
P18,6.188123700710299
P19,1.09431860344831
P20,1.0263049227390693
P21,1.5045671416757087
P22,7.807911967307788
P23,1.421856469908311
P24,2.2417469646911656
P25,6.769332438137775
P26,1.1971815627702478
P27,5.737427745524361
P28,7.680053314290126
P29,1.482155075121261
P30,1.0379759134303737
P31,4.570392709661491
P32,7.760962458386701
P33,9.084766393972147
P34,1.0074382088818614
P35,1.1796438730429433
P36,1.2126567461994506
P37,6.3844942476340085
P38,0.7764520052149955
P39,6.053702761242564
P40,4.651699513594583
P41,5.59841566980984
P42,2.2152479896538395
P43,5.38856451462962
P44,9.163873413557328
P45,6.055252552347254
P46,5.803933094182915
P47,9.518617697525432
P48,1.2963928971135812
P49,0.6887199167205713
P50,6.696165314320649
Q1,0.3008381250813026
Q2,4.745641991988031
Q3,7.618965362363755
Q4,5.023245172518623
Q5,6.343444866173561
Q6,7.611005888149656
Q7,5.328896399205329
Q8,8.17873510042705
Q9,7.331396235339618
Q10,5.93561783761532
Q11,0.8919931815031273
Q12,1.760607247920857
Q13,1.7050556547975584
Q14,1.4013022601798877
Q15,0.7790121107663356
Q16,6.860508251662125
Q17,5.240906302050242
Q18,6.94555790973925
Q19,8.261188724647356
Q20,1.3279895493865335
Q21,6.7129983801368915
Q22,7.324961518967528
Q23,7.023817069758994
Q24,4.956255712720921
Q25,1.7525744033593547
Q26,5.6213614537282455
Q27,0.8614027839192058
Q28,1.3044794384252927
Q29,0.5938878391750451
Q30,1.2321566250994787
Q31,5.955392757820125
Q32,5.450671365271351
Q33,7.270290239756013
Q34,0.8930223011065936
Q35,0.8266200192845332
Q36,1.1852806770963769
Q37,0.9071155123346817
Q38,8.716438939680488
Q39,1.0860749126518778
Q40,1.491795443590378
Q41,6.451156349855829
Q42,6.230399841371497
Q43,6.6188919290445405
Q44,5.84908527902167
Q45,7.072367999547065
Q46,7.034730236824837
Q47,0.9708994920206155
Q48,6.655778177891437
Q49,6.190577644912092
Q50,4.999606474456088
R1,1.0011140374530327
R2,5.590592249355948
R3,6.368153852304685
R4,4.288723710758143
R5,6.9137980044776235
R6,1.3695011121918212
R7,1.021555992858009
R8,5.907587861986556
R9,5.416726927576775
R10,7.456920054755557
R11,6.717180937306772
R12,1.71307606107845
R13,5.961154811167209
R14,7.324067290563171
R15,6.9556381856024165
R16,5.870097416785133
R17,7.8002331881685905
R18,0.5607597344963768
R19,0.5736923924650409
R20,5.78880920320197
R21,1.6196057332743088
R22,9.08746659664327
R23,7.116380683635494
R24,6.062210693732643
R25,1.7810182099568084
R26,3.854049605582692
R27,2.252630804400513
R28,1.8444717290416923
R29,6.162538970980408
R30,1.610595206403396
R31,6.934779840118216
R32,6.464880311925967
R33,6.453134570613813
R34,6.189304377745778
R35,4.789624586540988
R36,8.120919887424083
R37,1.6793391769962605
R38,6.238851871129051
R39,7.476203929157527
R40,4.5016231912980516
R41,8.356748362738506
R42,4.542822932879292
R43,5.332988516601143
R44,3.946402628586147
R45,1.249617191177543
R46,5.842524959312131
R47,5.730123220972048
R48,1.4389226367349486
R49,6.0720270710795985
R50,1.4235981845377892
S1,0.5181963129405202
S2,6.63155385335042
S3,1.3193371638495215
S4,5.887070966172495
S5,7.187722702766078
S6,8.800442716130798
S7,1.5384358281467923
S8,1.6381775234500353
S9,6.811952676995729
S10,4.6613106515536575
S11,7.313974659095005
S12,6.537017078926182
S13,1.492134497939246
S14,6.431989153702472
S15,6.631824891935948
S16,7.19685279801829
S17,1.6259009070784356
S18,1.0021745496281136
S19,1.4204132969634178
S20,7.12784409705996
S21,5.423296758909019
S22,4.157803630116112
S23,1.3601504505433304
S24,5.693037150470498
S25,0.9022311564504724
S26,6.4896291697642745
S27,6.9651014511782705
S28,1.1088686092263724
S29,0.45447584230088833
S30,5.441313092859838
S31,7.525706061685948
S32,3.703289636595012
S33,7.300618754182551
S34,5.984239793754775
S35,6.559108190807358
S36,0.8672053181419446
S37,5.18514223274124
S38,8.574038016151773
S39,1.3580030419227382
S40,0.6010424548080204
S41,6.161621007612855
S42,7.613854596880916
S43,1.2885601845999386
S44,7.3604883392955545
S45,1.2453703129484432
S46,1.287360915028324
S47,6.06544450092179
S48,7.467436099387861
S49,5.469268081733817
S50,1.5387610667054454
T1,6.932965862091274
T2,5.451078703392588
T3,5.848617783127853
T4,7.593463997332285
T5,6.180093529079765
T6,6.328654421696314
T7,7.327151259684018
T8,7.720461790338397
T9,5.441087177268668
T10,7.996817894961037
T11,6.052026449648085
T12,6.8134408225919385
T13,4.966263634681641
T14,6.6640518062392005
T15,2.126058573208277
T16,6.005638045036003
T17,7.241427872751775
T18,5.391759991611361
T19,2.2507966357724927
T20,5.995783554896046
T21,6.8346716645983125
T22,6.475751950519637
T23,1.8240741945388197
T24,5.076436514495529
T25,5.755500666807593
T26,4.337123275931773
T27,5.665276202273349
T28,4.368277915297088
T29,7.763003115712269
T30,1.6176117798512892
T31,9.970174834359602
T32,6.906972516356456
T33,4.616231699988588
T34,6.2588315325039545
T35,8.877742036877931
T36,4.913739374536698
T37,5.052238947443365
T38,7.212004675003074
T39,5.544324064642666
T40,5.3832226117209245
T41,1.3698298392556558
T42,7.932562520489398
T43,5.117221553309076
T44,7.793571468254888
T45,6.105722288865003
T46,4.356281977627176
T47,7.89866028959092
T48,2.671078099161019
T49,4.947271155728532
T50,6.671091507892451
U1,1.1333654817535725
U2,6.107478839870847
U3,5.803047098011818
U4,5.5712580454894205
U5,5.237145456991627
U6,8.074926200953417
U7,5.785486540755374
U8,7.635933357474448
U9,1.7976980603351276
U10,4.29633447124163
U11,5.360127354035632
U12,7.499418756608765
U13,1.7284004649769145
U14,7.356912824381298
U15,4.370394673358788
U16,6.786629657049087
U17,5.920396556493994
U18,8.47760121032302
U19,4.680243646598081
U20,2.1374005818130994
U21,8.664648406706531
U22,5.15903015979225
U23,7.534561228099831
U24,7.3216115595667794
U25,1.363626123451227
U26,4.735212814642093
U27,7.9820784514860605
U28,7.259619356778302
U29,6.440773716233489
U30,7.991292602049848
U31,5.73488880270231
U32,1.3417280848750226
U33,5.684605841651042
U34,6.29895845918114
U35,7.420202847867994
U36,8.762741632503154
U37,1.9147629139716604
U38,0.029882460594165234
U39,7.075003391302353
U40,4.47136399088167
U41,1.6045290877667153
U42,0.8421022926159434
U43,4.808521646407537
U44,7.55074370830727
U45,8.36311421504153
U46,7.528936303543413
U47,7.885999159007176
U48,8.889124394284353
U49,5.049226157241825
U50,6.08277948571488
V1,6.734368378081741
V2,5.0826423516742505
V3,4.737673279960975
V4,7.5041416563313765
V5,1.8135632613282007
V6,1.9378748495523963
V7,5.9226420098388735
V8,1.0297726088660089
V9,6.690575538780898
V10,6.404167888389615
V11,7.896529054834094
V12,1.8478639537007453
V13,6.535645171696793
V14,0.9296943611337551
V15,6.980176659113141
V16,4.8045932671170535
V17,8.125463869754828
V18,4.894137736169065
V19,4.277163100512006
V20,5.646664756436963
V21,6.589136192930014
V22,1.2489086359172812
V23,6.269115890938368
V24,2.3961493226661887
V25,5.958632712405261
V26,6.6075146216894
V27,3.8763078392094013
V28,9.124361869869729
V29,7.618171312408593
V30,7.417755867746435
V31,5.322027301858208
V32,1.7618434458790206
V33,6.595096441936277
V34,5.821694779054721
V35,5.724762449640285
V36,1.421004179190939
V37,0.9776887026769634
V38,2.21409112664952
V39,6.50206918703946
V40,1.661507185340815
V41,8.575784133277708
V42,5.403749766469681
V43,4.6299124541653995
V44,1.4125575338265983
V45,2.066245902593644
V46,6.956155620791873
V47,1.14396737882373
V48,2.5674007265967154
V49,5.284136365893443
V50,0.3589787806274578
W1,5.603395701626976
W2,7.722444535921006
W3,2.2314482647677107
W4,4.849295769759843
W5,7.87231583215722
W6,9.417123328875373
W7,7.259766511504103
W8,5.878311330769553
W9,6.195801108094887
W10,4.277555299639655
W11,8.467436327950464
W12,7.058924572530197
W13,2.21669647930457
W14,8.497114242383486
W15,7.105123972350535
W16,1.8079327709754707
W17,6.199400905690913
W18,7.842074608384585
W19,5.753653430942565
W20,0.11750987399167767
W21,5.04979969914415
W22,0.6905389012603027
W23,7.577704922775382
W24,6.337405628642885
W25,1.1469483766615014
W26,5.6665669333239475
W27,1.6881247033015967
W28,9.153417566908317
W29,6.002817808751944
W30,6.0325850230192
W31,8.685348698179107
W32,1.3453745885762927
W33,6.105768823620621
W34,8.104754026129878
W35,6.7804715571816185
W36,7.915689363423577
W37,0.864165113283575
W38,1.3761979078550168
W39,7.357916099455997
W40,5.452942181088231
W41,1.1337622335916089
W42,6.052146238749744
W43,5.404898888381869
W44,4.644323261298472
W45,4.039422166231124
W46,6.743890895887872
W47,7.075776084648281
W48,6.473677785173849
W49,5.745752609066295
W50,6.414323534817391
X1,7.081087163900849
X2,6.085686999998471
X3,5.895174299597745
X4,4.855651058350144
X5,1.2441174117237117
X6,0.9089768439680646
X7,6.7583080597989404
X8,7.913344011081472
X9,5.833672333345725
X10,5.989100419709747
X11,6.7686887107477975
X12,7.98890960401276
X13,0.5808829777761841
X14,7.797253138856693
X15,6.718122880197517
X16,1.3003611636303791
X17,1.449500441997197
X18,5.401382964998174
X19,2.457604998677411
X20,1.280178082701923
X21,8.502948647786557
X22,4.958804370586639
X23,4.129624829597411
X24,5.096366857220048
X25,7.069763074465011
X26,5.0498925449032095
X27,0.6488368432698434
X28,5.269227169341779
X29,5.2143857514133165
X30,4.642271283617916
X31,5.584240623922189
X32,7.000171216155833
X33,5.579864294089491
X34,1.78515398636765
X35,1.0335238328662548
X36,5.439542184619315
X37,8.557510276698775
X38,6.412428312668251
X39,7.357249123722511
X40,6.794327424514872
X41,4.060106406641352
X42,6.6058993921154965
X43,5.8438123331553555
X44,7.4857599052500765
X45,7.704726876811185
X46,5.747763647684758
X47,5.741761146686532
X48,0.8174006054777132
X49,7.356718175843539
X50,4.091949815546394
Y1,4.295223237970964
Y2,0.6743507271381917
Y3,0.5560148781810831
Y4,0.2178607824411066
Y5,5.898608231054347
Y6,5.674842831669627
Y7,5.771508637638241
Y8,4.172639854972575
Y9,6.242309190727679
Y10,2.0845860610324403
Y11,5.055202449736999
Y12,0.8829709902906044
Y13,1.7924787450383075
Y14,0.9960025666433971
Y15,1.5305949728131087
Y16,7.7118063449246845
Y17,1.3240837464007604
Y18,4.324438392349031
Y19,6.179118312057272
Y20,6.620083008343801
Y21,5.130120706901108
Y22,9.041253141468296
Y23,8.625017258243275
Y24,5.298383560584899
Y25,6.287470673406844
Y26,1.2175451996586337
Y27,7.285253212081982
Y28,6.020131316519137
Y29,6.759134797258639
Y30,7.049289472168478
Y31,1.585717133447016
Y32,5.862436955462179
Y33,8.298520842337695
Y34,5.517890493950958
Y35,0.9452533456178296
Y36,7.9168870883806255
Y37,4.322439848635517
Y38,1.0670675224878652
Y39,4.037744702116744
Y40,4.746638582004483
Y41,1.6689948840990467
Y42,0.6257429624707317
Y43,7.898157356322515
Y44,4.581944156104205
Y45,8.527120432582748
Y46,7.505761892454974
Y47,7.91397430333054
Y48,0.5902217615075963
Y49,7.95991450923121
Y50,0.26013304643299534
