Location,TemperatureScore
A1,8.833312497765943
A2,6.69578274227181
A3,6.510979891829026
A4,3.808892260511973
A5,8.862411163940408
A6,8.775853033593222
A7,8.835971185182956
A8,3.8597857304415784
A9,3.8541807453840833
A10,3.9590963347399004
A11,8.816779692003923
A12,6.547614877237999
A13,6.475557180158162
A14,8.704642585448084
A15,8.787029062531701
A16,3.8330809784997237
A17,4.234086624193105
A18,8.822207726367418
A19,6.5791196174509095
A20,3.909684698829227
A21,6.709997075050095
A22,4.234094744890727
A23,6.695837918894037
A24,6.743882875429148
A25,6.504886660100983
A26,4.0677616778726735
A27,8.796868023187642
A28,4.091570921930105
A29,6.609487529300248
A30,8.785819475357071
A31,3.8955214415323662
A32,3.9176250477173937
A33,8.817151647138557
A34,3.8583635451095604
A35,8.788229773918497
A36,8.738066231695624
A37,6.704875341614615
A38,8.777492066008216
A39,6.48298699682159
A40,6.685458073961373
A41,6.697209338404722
A42,3.6354626496626357
A43,8.839869109997775
A44,4.0193941027479525
A45,6.602362591946267
A46,6.5064833180733626
A47,3.9113410933014423
A48,8.809784063187667
A49,6.6688130191339665
A50,6.70093288916839
B1,6.785157093889403
B2,8.781900828916303
B3,8.739174226980557
B4,3.884025842998731
B5,6.545831878444114
B6,6.696195500317622
B7,3.6971098549727612
B8,3.892441011561102
B9,8.727791320871631
B10,8.75643525979435
B11,6.650159294585956
B12,3.9921716656125428
B13,3.8901544462517004
B14,6.5712830124124055
B15,3.8257959625035487
B16,8.771812360238009
B17,3.897218212896205
B18,8.827194363161121
B19,6.654587272586964
B20,6.543768831142408
B21,6.728664926116027
B22,3.931009418186022
B23,3.8002580046238874
B24,6.59314482446871
B25,6.56279395886219
B26,6.558566040004925
B27,6.610283070160214
B28,8.89707382529044
B29,8.80775166399768
B30,3.8057128601633505
B31,8.794377169895169
B32,6.590445022662323
B33,6.720076539740749
B34,8.746959467354023
B35,6.505262846211195
B36,6.754983931797641
B37,6.2978464501148
B38,6.572418881362509
B39,8.778733273348449
B40,8.796396256243224
B41,8.841728926336913
B42,6.597441597873434
B43,8.872994156673165
B44,8.768015750258414
B45,6.657270740043573
B46,6.605502263172297
B47,8.835126625156779
B48,4.08911814568234
B49,8.850667413530413
B50,8.780754921069736
C1,3.8407308910860447
C2,3.768659959119043
C3,3.989987677102836
C4,4.078804933319487
C5,8.903268743355286
C6,3.8042385072060076
C7,8.708095557157234
C8,8.758885404121427
C9,8.739338650398752
C10,3.8465602337061577
C11,6.610608879939074
C12,3.9264025993705913
C13,6.535051242059908
C14,6.599312391383845
C15,8.793821148305472
C16,3.8965920131332306
C17,3.880683201828191
C18,6.6953705942375406
C19,6.530126268033115
C20,3.9594040690001426
C21,6.592254068747816
C22,6.577857210101059
C23,3.759233366093284
C24,8.78231025697939
C25,8.872917601327922
C26,8.859717421953357
C27,3.886997481352849
C28,6.67162547786813
C29,3.8465072271881793
C30,6.552458612928264
C31,6.721072370845723
C32,6.560790799278932
C33,6.544976689304676
C34,8.77830390782909
C35,6.623201924968028
C36,6.557409921477724
C37,8.752182966080548
C38,6.660029062798275
C39,3.8102675473949037
C40,8.797141977684738
C41,8.811966612673759
C42,6.529391949743182
C43,8.742733601627151
C44,8.77377176039518
C45,3.930588509864439
C46,3.956567000310425
C47,8.914803866579676
C48,6.6324304675185894
C49,8.811427259710957
C50,4.0460543144831975
D1,8.729354814614933
D2,8.76370885576174
D3,4.155057788849181
D4,3.8661476897838982
D5,6.635182021683836
D6,8.807594975397855
D7,3.9798686700302883
D8,4.092071224397806
D9,3.6938556979238646
D10,6.666864717014738
D11,4.008082969634238
D12,6.833033749814888
D13,8.771439720623876
D14,3.8538245013139107
D15,8.865878792846232
D16,8.777924556832769
D17,3.7419019811690784
D18,8.816010631145982
D19,4.15929100102758
D20,6.693886287222911
D21,8.852542061365835
D22,8.763673409503006
D23,3.9772955894031936
D24,3.897665237553727
D25,3.7580738454290503
D26,4.013057419619901
D27,8.802912182027796
D28,6.565607076311649
D29,3.992156232027006
D30,4.057792479710414
D31,6.7389068301757336
D32,3.8415330027311976
D33,6.588213078388745
D34,6.5791849472259365
D35,6.663367894036213
D36,8.850269054236955
D37,3.8147046248026295
D38,8.83997697919384
D39,3.8439510020920844
D40,3.9057625833459775
D41,6.534653236199288
D42,6.612447777945613
D43,8.832436504028863
D44,6.565963949936688
D45,6.750313358456205
D46,3.9178761940048767
D47,6.822258226307245
D48,6.674870919097521
D49,6.903788255914069
D50,6.761100666831199
E1,6.719639475606176
E2,8.801666101098562
E3,6.665081430903943
E4,6.835801224050001
E5,3.642948614164748
E6,6.6984447665098035
E7,3.768648947452775
E8,3.686301604927208
E9,8.79274476948115
E10,6.581803957083432
E11,8.786214164392769
E12,3.984752499309928
E13,3.8896222342268683
E14,8.798344292688618
E15,4.102816422805838
E16,4.128971865076242
E17,3.9979430349040475
E18,8.868849473416994
E19,3.8757974952482344
E20,3.894098358305815
E21,3.922455731410961
E22,8.785445909813765
E23,6.701679221688295
E24,6.643509521877977
E25,8.806116789734396
E26,3.8879526801884916
E27,6.566924426155648
E28,8.757846605969275
E29,6.621490343274483
E30,6.710357889536135
E31,6.578560402038846
E32,8.759719230618728
E33,8.815273227464127
E34,8.76778168251796
E35,6.648233730827599
E36,3.913794141338322
E37,6.6287641807446205
E38,6.669288135249096
E39,4.050383727108363
E40,6.558293694146724
E41,8.7979530556553
E42,6.5200216984556985
E43,6.476109991197111
E44,6.610679778464856
E45,6.742723495487812
E46,8.7669782167554
E47,8.780891732200951
E48,8.803941293801195
E49,6.47388564007339
E50,6.594105495919659
F1,6.712029566895846
F2,8.855112913095736
F3,6.524636750372537
F4,3.938755638302834
F5,3.8455747164599696
F6,6.649062132234161
F7,8.743469313452763
F8,8.874302070558675
F9,6.660397346320578
F10,6.568916447393941
F11,3.9787729752746817
F12,8.799317943083821
F13,6.435404067329781
F14,3.927214647524086
F15,3.903839038994024
F16,6.587238249541725
F17,4.054202059775368
F18,6.677358824941061
F19,6.748356500239074
F20,6.378254669727902
F21,8.864409310760248
F22,3.6240557445042687
F23,8.78966282481898
F24,4.144644202548235
F25,6.66779751120539
F26,8.759170351812834
F27,4.005720670753607
F28,6.58911886192178
F29,3.967435754061586
F30,6.5993553031260666
F31,3.8753648197260704
F32,3.843148080242111
F33,6.759781245346263
F34,4.072147027571661
F35,3.8552067713693114
F36,8.82492616442694
F37,3.798069835200117
F38,6.644733087626075
F39,8.780320829255562
F40,8.828175927382562
F41,6.769021900259736
F42,6.7839793225769
F43,3.877553093846661
F44,8.799377955480129
F45,8.829506381098968
F46,6.445368553550815
F47,3.996184830316998
F48,8.811976576616171
F49,3.9616777400161824
F50,8.771090953732312
G1,6.6226052836824945
G2,6.602671155954827
G3,8.790942727616901
G4,8.76234062193899
G5,6.594775987727374
G6,8.799798091627931
G7,6.692428335716229
G8,3.870902407258962
G9,6.631648914345561
G10,6.49513026682016
G11,8.785801858388833
G12,8.849111260466245
G13,6.602125423431849
G14,6.520729583869786
G15,8.76157975424535
G16,8.75440816638102
G17,8.777964859231457
G18,8.781517829375737
G19,3.9272935145273333
G20,3.945226144951447
G21,8.764515651497241
G22,3.9234302173917164
G23,6.75478309308125
G24,8.854998752516163
G25,6.565859338139108
G26,3.7706708828743136
G27,3.9565969003004215
G28,6.680642913675498
G29,8.867515010676547
G30,3.691939317597375
G31,3.9456515677382322
G32,4.001725446212697
G33,6.617292870601233
G34,8.859202337105517
G35,8.845284093090575
G36,8.807107538971753
G37,8.806490209632866
G38,3.831443997434753
G39,6.457545826305283
G40,8.707193122851407
G41,4.172184772027599
G42,6.635979775276302
G43,8.739348190247323
G44,8.789520012559302
G45,6.578509268104284
G46,8.827027348642018
G47,6.6822188151011686
G48,8.797509742588248
G49,6.579207444508841
G50,6.565917318839429
H1,6.593906791586272
H2,3.993233528243054
H3,3.829990001993682
H4,6.453817502488387
H5,3.7672414890267407
H6,3.9275788496963693
H7,3.9324298828341844
H8,6.5687094359529326
H9,6.687184959307411
H10,6.578366713405453
H11,3.645070664314793
H12,6.684257339754397
H13,6.4414644309195035
H14,8.809412390480787
H15,3.8743045597264167
H16,3.9709657679484844
H17,6.717151087002369
H18,3.842745638686237
H19,3.8252594481707716
H20,3.931482807883992
H21,3.9490593034143657
H22,8.830991083884
H23,8.756217979794611
H24,3.811313018632271
H25,6.4976873126348895
H26,6.458436319093366
H27,6.6020341520243475
H28,6.655058034139913
H29,8.785656787722209
H30,6.42600919701805
H31,8.800508072479214
H32,3.898957789021452
H33,6.777768082626858
H34,8.844042419068142
H35,6.647103182782072
H36,6.499238104594305
H37,8.710607533810279
H38,3.9888972274435703
H39,6.775526406765723
H40,3.7515282480223884
H41,8.828388134521855
H42,6.557731431153049
H43,6.633995143502787
H44,3.830783634968558
H45,3.885584312879738
H46,3.9238819246932497
H47,4.05608607732745
H48,8.762396390713679
H49,3.800961866455315
H50,6.677298580239964
I1,8.863071043260977
I2,4.009929909092998
I3,6.628684392798037
I4,6.902856721422651
I5,3.9597291066388167
I6,6.5610530103883775
I7,6.67977961665593
I8,6.708843750313963
I9,8.769717941954367
I10,8.696125688969648
I11,3.998874446386683
I12,6.629168679355425
I13,4.099691521477981
I14,6.535122910736404
I15,8.804141016043639
I16,6.607489861242905
I17,8.79369801712993
I18,8.866282270252135
I19,6.679254446678126
I20,8.858592768958752
I21,8.760903542895397
I22,8.904828210161677
I23,6.5430447236241305
I24,6.545634990926822
I25,8.790264298761144
I26,6.581382972241193
I27,8.812345370986868
I28,3.746546655128654
I29,6.587343030953916
I30,6.584926202930111
I31,8.90524405570132
I32,3.9264423044527708
I33,3.8922844647062727
I34,6.736070699996661
I35,6.634996820799062
I36,8.760061947544655
I37,4.0846076105899645
I38,6.628579005448097
I39,6.751134218890695
I40,3.8652705331000266
I41,6.500186910373509
I42,6.560648568641087
I43,6.687926376836036
I44,3.9516949874345775
I45,3.934515705117443
I46,8.804069948521233
I47,6.5946271667724075
I48,6.456602906358802
I49,6.578162682772531
I50,4.101036870660606
J1,6.611054669430847
J2,6.673395361113119
J3,3.9365791164888004
J4,6.67306932433193
J5,3.682457768487193
J6,3.8041102968638816
J7,8.82883334966925
J8,8.711583517284872
J9,8.808461953212616
J10,3.8628117969504534
J11,6.573181665954683
J12,6.561263483528277
J13,6.705108083260987
J14,3.9006565883983613
J15,4.050269157534341
J16,6.511181394190571
J17,3.86334832300728
J18,8.802975836825894
J19,3.990809761139143
J20,6.645148662623882
J21,6.477341151276014
J22,8.789304655528952
J23,3.8304504906277796
J24,6.589628512739834
J25,3.7790068884985906
J26,8.713255357853685
J27,6.631499023578905
J28,4.044381972006993
J29,6.5289472150132655
J30,3.941186737470708
J31,8.844073560739677
J32,8.751611537283207
J33,6.578527231922462
J34,8.74634648473682
J35,3.7913162742776487
J36,6.606942150813595
J37,8.735381814285091
J38,8.737431972932999
J39,3.78080530611863
J40,4.082939831053243
J41,3.758777901620061
J42,6.624201731029413
J43,4.104360419581029
J44,6.6814439189984505
J45,8.831455888894265
J46,6.4877116175132175
J47,3.831979948020857
J48,8.766821736530215
J49,3.8570691915745763
J50,6.6810454609476055
K1,3.8364567179069993
K2,6.618430322860924
K3,8.829618794397799
K4,3.8821844617678876
K5,6.692430180587532
K6,8.788143707581568
K7,6.507444857716644
K8,6.537260553479488
K9,6.54061514225541
K10,6.756586595678893
K11,3.945897566071335
K12,8.827128247387526
K13,6.59176001499628
K14,3.7070743036091875
K15,8.76823153670922
K16,3.9681330298769653
K17,6.5590930526094375
K18,4.09623758046132
K19,3.934554615901974
K20,3.724607860323477
K21,6.531490937532122
K22,6.686383905211701
K23,4.22237112727072
K24,8.771808071670163
K25,8.744062930424894
K26,8.75164809645051
K27,3.8532900022996985
K28,3.9569526405889706
K29,8.794119595844352
K30,3.9179580325862924
K31,6.653237888982845
K32,3.9200630506444374
K33,8.906648418255392
K34,3.760423034499563
K35,6.678102945021323
K36,8.751288051684142
K37,6.611305273076918
K38,6.544825051357497
K39,3.8225253488526496
K40,6.506740802193906
K41,8.80259018539254
K42,8.715608570347925
K43,6.5520133024420755
K44,6.619379511002251
K45,6.608277703778825
K46,6.701737669294169
K47,6.661212738185245
K48,3.921774113568927
K49,8.89158300090964
K50,3.87859246094762
L1,8.813202767096989
L2,3.8828316238678773
L3,3.7500936349663307
L4,8.853678351478031
L5,8.829002002184561
L6,3.51936479509607
L7,6.730921538489242
L8,4.1848551633331095
L9,6.533333737856099
L10,8.748070991316013
L11,4.012137390145737
L12,3.7807783615560653
L13,3.8527927934534647
L14,6.451180466854552
L15,8.80346610476768
L16,6.597299451641765
L17,3.9324232008404003
L18,8.801416070190882
L19,8.853065948855129
L20,3.799818838309302
L21,3.9162767241569036
L22,4.014464808503832
L23,3.9397806727493148
L24,6.7479792509793874
L25,3.9673774398225596
L26,3.7935100696181467
L27,6.659609526802353
L28,8.78724060785647
L29,6.744088348768294
L30,3.699781682696948
L31,6.467938990739208
L32,6.650671236674384
L33,8.725513475736888
L34,3.8658581819700437
L35,6.594522579065974
L36,6.797373719762168
L37,8.723971609725202
L38,6.542910466159841
L39,6.555387721541981
L40,8.803009025858671
L41,8.850997028212992
L42,3.99367000597838
L43,6.484895613043262
L44,6.732339843550611
L45,8.761911397065202
L46,6.574308828128613
L47,8.829098586402223
L48,3.9030880621296555
L49,6.559893493971093
L50,6.4252381423214
M1,6.470247767192687
M2,6.6617710240465255
M3,8.834389378902918
M4,6.66292412934948
M5,3.9903598380179464
M6,8.752055020505265
M7,6.579682434636983
M8,8.815083601734706
M9,8.81420052335566
M10,6.602410921682025
M11,6.6633486213243796
M12,8.757034062525689
M13,8.837448993406802
M14,6.60977271686111
M15,8.828328458636411
M16,6.527582977858094
M17,3.956827007369725
M18,4.076422700073401
M19,8.80457569747515
M20,6.629217058400806
M21,8.76050984322444
M22,8.849444032688274
M23,3.752820729591404
M24,8.75689439844497
