Location,TemperatureScore
M25,8.749549391100079
M26,6.688433715829063
M27,6.726602685536037
M28,8.76305884282657
M29,8.824428811761274
M30,6.6141690529603
M31,4.004418117514837
M32,8.81195810679283
M33,3.9323025502819875
M34,6.558893480615826
M35,6.502898611291172
M36,6.654428432893981
M37,3.67552028270635
M38,6.595130084180571
M39,8.786610752071548
M40,3.7336902709684336
M41,8.782571898434181
M42,8.822338118960932
M43,4.065695522790085
M44,3.9323128129399736
M45,6.539867856998654
M46,3.8902273235235523
M47,8.692882539781765
M48,8.932552462726326
M49,8.79948683679751
M50,6.573384549763361
N1,3.783210984874544
N2,8.809005309600703
N3,6.645142128320348
N4,6.5578675525619445
N5,8.825721747208465
N6,6.657410323480484
N7,6.60316448094458
N8,3.9214030857908524
N9,8.710823028320505
N10,6.62124653092101
N11,8.728894041117073
N12,6.663176701712164
N13,6.521018128025719
N14,8.760057770964195
N15,8.799380522116367
N16,6.632542229404205
N17,3.9985091571482148
N18,3.9855993516561194
N19,3.76398448872239
N20,3.9956524347525595
N21,6.607385578102538
N22,4.000783043877867
N23,8.83998966540432
N24,3.760337845834498
N25,3.937642398903809
N26,8.862484585509002
N27,6.615328594382422
N28,6.748237811358207
N29,3.810575986273178
N30,8.75976104962655
N31,6.572559589037839
N32,6.541536890261557
N33,6.500905159774569
N34,4.0994675804806215
N35,3.818282457170526
N36,6.69477044470746
N37,6.558634619902012
N38,3.7548969460510935
N39,8.814430458076606
N40,8.844660417356708
N41,6.600988640068474
N42,6.610849230402877
N43,3.9601430679742053
N44,8.694169140366588
N45,8.748346421693187
N46,8.704589824336072
N47,6.830166824986376
N48,8.83852449928067
N49,3.87264917788399
N50,6.519255314779255
O1,8.80207307063295
O2,8.799321024788936
O3,6.692364616819553
O4,8.789363717328952
O5,3.802325227831302
O6,6.602887032220261
O7,4.051178909399877
O8,6.641565547548756
O9,6.706473413241785
O10,6.591005181104816
O11,8.74689499457809
O12,6.566040070318083
O13,4.0708269886128985
O14,6.559534482163069
O15,6.652701547707039
O16,4.002831050639191
O17,6.657475340928977
O18,8.789821272212672
O19,6.679018957921581
O20,8.768280687173748
O21,6.516356898270123
O22,6.813477991950072
O23,8.843542510355766
O24,6.68185593146397
O25,6.651490708868238
O26,8.818865680110212
O27,8.811460987220503
O28,6.709663009841927
O29,6.33707665036288
O30,8.794366058789576
O31,6.655595845752382
O32,4.016139768740315
O33,4.095570215194248
O34,8.77202431915001
O35,4.173852112003614
O36,3.7149818374051726
O37,3.8528032648100607
O38,3.9279367544132313
O39,6.802963939870109
O40,8.721966999610558
O41,8.771151152070983
O42,6.711346832306553
O43,3.8746501005584353
O44,8.832540823479041
O45,3.7824721567742614
O46,6.70872021048191
O47,3.8628944877005678
O48,6.671844453646347
O49,6.6500413820035345
O50,6.771444083714013
P1,3.7012632677693444
P2,3.7580731427491183
P3,6.7879634771589545
P4,6.570704529119432
P5,8.85039356536103
P6,8.779381960195042
P7,3.9734634946720977
P8,8.83817008799838
P9,3.9148592594152976
P10,6.7267627953016715
P11,3.892000002129143
P12,6.622630358724482
P13,3.912640838065048
P14,4.070040863732657
P15,3.863711163107826
P16,6.703949143607547
P17,3.871733766188769
P18,6.633320185783441
P19,3.936798468552613
P20,3.97952028059352
P21,3.715560243978613
P22,8.767068952807954
P23,4.124166436898475
P24,3.6915922936035046
P25,6.6336856558337365
P26,3.944705521342928
P27,8.80359539633661
P28,6.663649857253093
P29,4.103932003456928
P30,3.9452116383902345
P31,6.588988161430106
P32,8.694144693884912
P33,8.796784085388786
P34,4.030903219694649
P35,3.701556098022704
P36,3.747671314685914
P37,6.786316304307187
P38,3.9212144485672766
P39,8.872999380339232
P40,6.756717384011045
P41,6.610616149076631
P42,3.757270600954101
P43,6.62142043009557
P44,8.692555498914006
P45,6.688565470833935
P46,6.62010649114353
P47,8.794083530961704
P48,4.026369027810578
P49,4.017287030217748
P50,6.5233970614417744
Q1,3.880455671034258
Q2,6.463262601945883
Q3,8.794138482290379
Q4,6.78835877213578
Q5,8.72805228741718
Q6,8.809516948755302
Q7,6.402081532887455
Q8,8.793627964573055
Q9,8.74984349113388
Q10,6.579537686059526
Q11,3.8133171501222423
Q12,4.089780240271408
Q13,3.9634766059969144
Q14,3.8784846965148208
Q15,3.905889133780902
Q16,8.790212717307057
Q17,6.777271981772431
Q18,6.578787396538734
Q19,8.880517809685983
Q20,3.786441834447853
Q21,8.786550447646237
Q22,6.652883497826446
Q23,6.491043167592378
Q24,6.566465765972537
Q25,3.8351988942426853
Q26,6.6596304012685446
Q27,3.852781418288025
Q28,3.921752302507775
Q29,3.74707682665853
Q30,3.911922858816799
Q31,8.815143145124846
Q32,6.462609543752746
Q33,8.812271357725068
Q34,3.926556648402322
Q35,3.958795094661334
Q36,3.8176297500929737
Q37,4.042959282425463
Q38,8.83876931819621
Q39,3.931025886086675
Q40,3.883878017728753
Q41,6.558305641136329
Q42,6.595726242408915
Q43,8.79038780528753
Q44,8.81026807361318
Q45,6.6064080651879395
Q46,8.776842758225902
Q47,3.8723981042358946
Q48,6.78134996107853
Q49,6.458819355983628
Q50,6.807394490643871
R1,3.9930307675466183
R2,8.79998370134042
R3,8.761425110871642
R4,6.640648389514755
R5,8.820285204528616
R6,3.8262981056520085
R7,3.750460254672296
R8,6.687339206853591
R9,8.86019946309256
R10,8.829448180294687
R11,8.86441784074561
R12,3.9814756215312923
R13,8.775319213390937
R14,6.478723219098718
R15,6.520175679515498
R16,8.822722344273902
R17,8.817567837702587
R18,3.982155203740229
R19,4.046907290571829
R20,6.609015796055751
R21,3.896299043849572
R22,8.747748651487662
R23,8.708648381988036
R24,6.540583448336043
R25,3.9001592396003613
R26,6.769486556478931
R27,4.019263871001782
R28,3.9321946462347586
R29,6.501761600359764
R30,4.044165450037878
R31,8.79735489985098
R32,8.817789480589198
R33,6.5176130260467655
R34,6.689595768817527
R35,6.5411047843312975
R36,8.744636828228455
R37,3.580346085896258
R38,8.76506553091046
R39,8.794773039630318
R40,6.830391303379547
R41,8.788349031700907
R42,6.720217352095391
R43,6.668530263272664
R44,6.637874654508858
R45,3.98526760094706
R46,6.661133189544005
R47,6.634102065143203
R48,3.9111990796086884
R49,6.562857497585285
R50,4.0473038102452
S1,3.8167625117745074
S2,8.862761052209088
S3,3.9346226069064865
S4,6.436445260798907
S5,8.693831419426255
S6,8.765328545557816
S7,3.860133348022866
S8,3.9962708529448383
S9,8.738881703675425
S10,6.526240925257268
S11,8.861732878113273
S12,6.7685819816033534
S13,4.0444330224869995
S14,8.847395362431328
S15,8.79524931922333
S16,8.71749972745802
S17,3.937976837056929
S18,3.849885911792405
S19,3.9216841817683252
S20,8.846094670747828
S21,6.667687531634179
S22,6.769429703394891
S23,4.031124009248745
S24,6.600732347455517
S25,3.8953806590975306
S26,8.762841854942476
S27,6.535815540547558
S28,3.863204425229817
S29,3.7006228673504045
S30,6.652757907720054
S31,8.877042741230309
S32,6.622195756503276
S33,8.900869582100707
S34,6.5400895816228175
S35,6.747904248082178
S36,3.9538209848280697
S37,6.469276977980082
S38,8.78496979600383
S39,3.7689889014357876
S40,3.973502704570333
S41,6.713544405469523
S42,8.803903286436901
S43,3.826091275529083
S44,8.88562996632428
S45,4.0594064880327325
S46,3.8816080994873605
S47,6.572547931612508
S48,6.797832136069946
S49,6.6087398414894984
S50,3.955497417321161
T1,8.820478984354537
T2,8.82351860007302
T3,6.547178754831008
T4,8.837223773835486
T5,6.543832238797419
T6,6.572612082583471
T7,8.775235342397806
T8,8.81460908384308
T9,6.808623489965204
T10,8.847159142359676
T11,6.629361446696258
T12,8.831967696982167
T13,6.671299765596157
T14,8.767148913979856
T15,3.8520988353703336
T16,8.817324139601181
T17,8.81712448650632
T18,6.6235439690456595
T19,3.953940026564178
T20,6.543973038886628
T21,6.605532834022004
T22,8.765488499817435
T23,3.8061812375361797
T24,6.584898529127003
T25,6.6983398423538985
T26,6.684957774668311
T27,6.60409248569311
T28,6.641199362095682
T29,8.800844876422756
T30,4.01643385386155
T31,8.76992628932223
T32,8.78044159638582
T33,6.632280452348204
T34,6.484481831759993
T35,8.76724337808543
T36,6.538073838031241
T37,6.620943389921012
T38,8.848827065638247
T39,6.863386392714049
T40,6.621366197231619
T41,3.732922479164194
T42,8.831388525881906
T43,6.614693596643062
T44,6.7372322108748435
T45,6.448299635855623
T46,6.487402710559543
T47,8.768227119485797
T48,3.8132364090172546
T49,6.437741265563614
T50,8.791306198033132
U1,3.8661162312384594
U2,8.799554211496321
U3,6.692614800591276
U4,6.563691748787814
U5,6.72242067138987
U6,8.783500223641322
U7,6.604899076909878
U8,8.821526237586237
U9,3.9768601436656565
U10,6.517606132590244
U11,6.60872323756155
U12,6.4959577337923635
U13,3.772995820561512
U14,8.863975603412365
U15,6.683455464871929
U16,8.858427563725765
U17,6.64459970420239
U18,8.873508375398544
U19,6.648275431718384
U20,3.962457939715594
U21,8.852247961195733
U22,6.776494573660614
U23,8.764861370557824
U24,8.762471567618443
U25,3.848935190265781
U26,6.704528134653392
U27,8.789158952132956
U28,6.653114003628508
U29,6.721982941926098
U30,8.782761739049752
U31,6.660333307267578
U32,4.143582055273235
U33,6.467235391818511
U34,8.871454373953005
U35,8.833399157765099
U36,8.84202444296565
U37,3.943457572534354
U38,4.027075393636296
U39,8.71971232322845
U40,6.6317183809647755
U41,4.0571787442453395
U42,3.848357005911653
U43,6.732877269079912
U44,8.748666669961917
U45,8.778824720695113
U46,8.74709391367497
U47,8.843943938249046
U48,8.752722673173972
U49,6.93847631591848
U50,8.833650939755941
V1,6.613483643195571
V2,6.64985775581861
V3,6.4968679633998665
V4,8.795757715351783
V5,3.7237209242811256
V6,3.9063498324033565
V7,8.800910435030575
V8,3.980839904084443
V9,6.584354667396536
V10,6.585489214625487
V11,8.825296801377515
V12,3.9212754805739456
V13,6.564645950599725
V14,4.133397500266488
V15,6.80009428359644
V16,6.7522417230454925
V17,8.780156444054374
V18,6.738603663367323
V19,6.749294607042316
V20,6.624047930618429
V21,6.562054769885743
V22,4.049800847338656
V23,6.6173898361171695
V24,3.737578572345959
V25,6.813557471702082
V26,8.869035707633838
V27,6.618082244559449
V28,8.852653466215992
V29,8.81298729536122
V30,8.82192289024988
V31,6.6961839826364065
V32,3.8523936067855544
V33,8.768614828577736
V34,8.734989001418768
V35,6.639291654027052
V36,4.057809137978247
V37,4.143860434387916
V38,3.7859747969341684
V39,6.755531051836274
V40,3.7144146859547345
V41,8.749827803915775
V42,6.690339478830212
V43,6.76711613432659
V44,3.899327750337182
V45,4.030191892121099
V46,8.840986349337406
V47,3.7099517546594885
V48,3.907954934514885
V49,6.475003151960662
V50,3.681306129248822
W1,6.614300070551925
W2,8.831052790197747
W3,4.071795222123351
W4,6.615735310137869
W5,8.79486059338753
W6,8.799974182008068
W7,8.664398862953966
W8,6.515405727300346
W9,6.524324224192136
W10,6.613892861007727
W11,8.805066528633425
W12,8.760158586450158
W13,6.84520876297427
W14,8.766152752909315
W15,8.824325712937345
W16,3.9556555961551028
W17,6.65920446420173
W18,8.778588147837844
W19,6.721123344043642
W20,4.070842723298853
W21,6.399165654238001
W22,3.8865821357527963
W23,8.77249315125651
W24,6.5333585356624
W25,4.022009201297243
W26,6.582389708556066
W27,4.123294688176638
W28,8.767688228443436
W29,6.622525940833651
W30,6.6000514789580755
W31,8.851755071922483
W32,3.865584076724483
W33,6.545728371634988
W34,8.753355689955121
W35,6.633921569155122
W36,6.68067117041346
W37,3.8150473267318983
W38,4.172372922980935
W39,8.888713408004076
W40,6.5571527000338286
W41,3.795912877974791
W42,6.495759827685516
W43,6.618618692040291
W44,6.592456536619919
W45,6.649322516505074
W46,6.629986928154659
W47,8.812968207382008
W48,8.782172964338296
W49,6.403147707561385
W50,6.487531317489214
X1,8.758364997504328
X2,6.633622131222964
X3,6.734010528072105
X4,6.47858644434446
X5,3.973615249706288
X6,3.8984231393644815
X7,6.663487940567974
X8,8.886537953794404
X9,6.613212669036789
X10,6.662859047105209
X11,6.611815829700699
X12,8.829371099128704
X13,3.7974084101838295
X14,8.792126692149655
X15,6.663144250532827
X16,3.8478748358689523
X17,3.971377989042254
X18,6.511626206523037
X19,3.8727884652222406
X20,3.9752953568040326
X21,8.765030746204472
X22,6.722973051283297
X23,6.56064897544398
X24,6.5433308761863955
X25,6.507478486264563
X26,6.693421320886982
X27,3.847732878868962
X28,6.560886128817124
X29,6.620075250894858
X30,6.628597445394034
X31,6.610500374549364
X32,6.613267297625972
X33,6.562625277858759
X34,3.5521604061114553
X35,3.9376393678617343
X36,6.630385587804558
X37,8.846862174680817
X38,6.69993911079899
X39,8.819902480847993
X40,8.823193057683355
X41,6.476897037947873
X42,8.806775596942355
X43,6.496144807367288
X44,8.829374002518502
X45,8.751890589278274
X46,6.672452676323591
X47,6.704117791922201
X48,3.7441646444072956
X49,8.751604017754143
X50,6.669854089772515
Y1,6.474233015287496
Y2,3.7420939867524297
Y3,3.7649920190396586
Y4,3.989629250408661
Y5,6.552741336837752
Y6,6.599835291611521
Y7,6.655319161887613
Y8,6.6128324459739884
Y9,6.634795430391366
Y10,3.7597533993781713
Y11,6.640864522211447
Y12,3.7640387343079222
Y13,3.97357367628216
Y14,3.8134488779588227
Y15,3.9827752837417445
Y16,8.770907078069762
Y17,3.9230391552955717
Y18,6.626526418465286
Y19,6.575744466779584
Y20,8.708080718831477
Y21,6.443101228769895
Y22,8.685419286717421
Y23,8.866121344038074
Y24,6.719385746285007
Y25,6.65402326453119
Y26,3.927815728239171
Y27,8.824266349142231
Y28,6.761313337747521
Y29,6.596753734863892
Y30,8.759659903333182
Y31,3.745949506695052
Y32,6.65937956989467
Y33,8.864481399711682
Y34,6.674668194766427
Y35,3.8206481560979793
Y36,8.715721582946786
Y37,6.710615654632108
Y38,3.802186994267994
Y39,6.700463982852929
Y40,6.712104735493435
Y41,3.9523294591191056
Y42,3.8006065120877093
Y43,8.799990702393485
Y44,6.493077253256851
Y45,8.745430989262896
Y46,6.679657498511715
Y47,8.785242464038328
Y48,3.9954308762188484
Y49,8.766040325895181
Y50,4.047401020420818
