Location,Foodscore
A1,7.811402113146249
A2,9.349087561561472
A3,9.349087561561472
A4,5.01005135469889
A5,7.811402113146249
A6,7.811402113146249
A7,7.811402113146249
A8,7.2615332719569645
A9,7.2615332719569645
A10,7.2615332719569645
A11,7.811402113146249
A12,10.0
A13,10.0
A14,7.811402113146249
A15,7.811402113146249
A16,5.01005135469889
A17,7.2615332719569645
A18,7.811402113146249
A19,10.0
A20,7.2615332719569645
A21,10.0
A22,7.2615332719569645
A23,9.349087561561472
A24,10.0
A25,9.349087561561472
A26,5.01005135469889
A27,7.811402113146249
A28,7.2615332719569645
A29,10.0
A30,7.811402113146249
A31,7.2615332719569645
A32,7.2615332719569645
A33,7.811402113146249
A34,7.2615332719569645
A35,7.811402113146249
A36,7.811402113146249
A37,9.349087561561472
A38,7.811402113146249
A39,10.0
A40,9.349087561561472
A41,9.349087561561472
A42,5.01005135469889
A43,7.811402113146249
A44,7.2615332719569645
A45,9.349087561561472
A46,10.0
A47,7.2615332719569645
A48,7.811402113146249
A49,9.349087561561472
A50,9.349087561561472
B1,10.0
B2,7.811402113146249
B3,7.811402113146249
B4,7.2615332719569645
B5,9.349087561561472
B6,7.425638153276052
B7,7.2615332719569645
B8,5.01005135469889
B9,7.811402113146249
B10,7.811402113146249
B11,9.349087561561472
B12,7.2615332719569645
B13,7.2615332719569645
B14,9.349087561561472
B15,5.01005135469889
B16,7.811402113146249
B17,7.2615332719569645
B18,7.811402113146249
B19,10.0
B20,9.349087561561472
B21,10.0
B22,7.2615332719569645
B23,7.2615332719569645
B24,10.0
B25,9.349087561561472
B26,7.2615332719569645
B27,9.923250501125048
B28,7.811402113146249
B29,7.811402113146249
B30,7.2615332719569645
B31,7.811402113146249
B32,9.349087561561472
B33,7.425638153276052
B34,7.811402113146249
B35,9.349087561561472
B36,9.349087561561472
B37,10.0
B38,9.349087561561472
B39,7.811402113146249
B40,7.811402113146249
B41,7.811402113146249
B42,9.349087561561472
B43,7.811402113146249
B44,7.811402113146249
B45,9.349087561561472
B46,10.0
B47,7.811402113146249
B48,5.01005135469889
B49,7.811402113146249
B50,7.811402113146249
C1,7.2615332719569645
C2,7.2615332719569645
C3,5.01005135469889
C4,7.2615332719569645
C5,7.811402113146249
C6,7.2615332719569645
C7,7.811402113146249
C8,7.811402113146249
C9,7.811402113146249
C10,7.2615332719569645
C11,9.349087561561472
C12,7.2615332719569645
C13,9.349087561561472
C14,9.923250501125048
C15,7.811402113146249
C16,5.01005135469889
C17,7.2615332719569645
C18,10.0
C19,9.349087561561472
C20,5.01005135469889
C21,9.349087561561472
C22,10.0
C23,7.2615332719569645
C24,7.811402113146249
C25,7.811402113146249
C26,7.811402113146249
C27,7.2615332719569645
C28,9.349087561561472
C29,5.01005135469889
C30,7.2615332719569645
C31,9.349087561561472
C32,9.349087561561472
C33,9.349087561561472
C34,7.811402113146249
C35,9.349087561561472
C36,10.0
C37,7.811402113146249
C38,10.0
C39,7.2615332719569645
C40,7.811402113146249
C41,7.811402113146249
C42,9.349087561561472
C43,7.811402113146249
C44,7.811402113146249
C45,5.01005135469889
C46,7.2615332719569645
C47,7.811402113146249
C48,10.0
C49,7.811402113146249
C50,7.2615332719569645
D1,7.811402113146249
D2,7.811402113146249
D3,5.01005135469889
D4,5.01005135469889
D5,10.0
D6,7.811402113146249
D7,5.01005135469889
D8,7.2615332719569645
D9,7.2615332719569645
D10,10.0
D11,7.2615332719569645
D12,10.0
D13,7.811402113146249
D14,7.2615332719569645
D15,7.811402113146249
D16,7.811402113146249
D17,7.2615332719569645
D18,7.811402113146249
D19,7.2615332719569645
D20,8.47674367114398
D21,7.811402113146249
D22,7.811402113146249
D23,7.2615332719569645
D24,7.2615332719569645
D25,5.01005135469889
D26,7.2615332719569645
D27,7.811402113146249
D28,9.349087561561472
D29,7.2615332719569645
D30,7.2615332719569645
D31,10.0
D32,7.2615332719569645
D33,10.0
D34,10.0
D35,10.0
D36,7.811402113146249
D37,7.2615332719569645
D38,7.811402113146249
D39,5.01005135469889
D40,5.01005135469889
D41,9.349087561561472
D42,10.0
D43,7.811402113146249
D44,9.349087561561472
D45,10.0
D46,7.2615332719569645
D47,10.0
D48,10.0
D49,7.425638153276052
D50,9.349087561561472
E1,9.349087561561472
E2,7.811402113146249
E3,10.0
E4,8.47674367114398
E5,5.01005135469889
E6,8.47674367114398
E7,5.01005135469889
E8,7.2615332719569645
E9,7.811402113146249
E10,10.0
E11,7.811402113146249
E12,7.2615332719569645
E13,5.01005135469889
E14,7.811402113146249
E15,7.2615332719569645
E16,5.01005135469889
E17,7.2615332719569645
E18,7.811402113146249
E19,5.01005135469889
E20,5.01005135469889
E21,7.2615332719569645
E22,7.811402113146249
E23,10.0
E24,9.349087561561472
E25,7.811402113146249
E26,5.01005135469889
E27,9.349087561561472
E28,7.811402113146249
E29,9.349087561561472
E30,9.349087561561472
E31,10.0
E32,7.811402113146249
E33,7.811402113146249
E34,7.811402113146249
E35,10.0
E36,7.2615332719569645
E37,9.349087561561472
E38,10.0
E39,7.2615332719569645
E40,9.349087561561472
E41,7.811402113146249
E42,9.923250501125048
E43,10.0
E44,7.425638153276052
E45,10.0
E46,7.811402113146249
E47,7.811402113146249
E48,7.811402113146249
E49,9.923250501125048
E50,9.349087561561472
F1,9.349087561561472
F2,7.811402113146249
F3,10.0
F4,7.2615332719569645
F5,7.2615332719569645
F6,7.425638153276052
F7,7.811402113146249
F8,7.811402113146249
F9,10.0
F10,9.349087561561472
F11,7.2615332719569645
F12,7.811402113146249
F13,9.923250501125048
F14,7.2615332719569645
F15,5.01005135469889
F16,10.0
F17,5.01005135469889
F18,10.0
F19,10.0
F20,9.349087561561472
F21,7.811402113146249
F22,7.2615332719569645
F23,7.811402113146249
F24,5.01005135469889
F25,9.349087561561472
F26,7.811402113146249
F27,7.2615332719569645
F28,9.349087561561472
F29,7.2615332719569645
F30,10.0
F31,7.2615332719569645
F32,5.01005135469889
F33,10.0
F34,7.2615332719569645
F35,5.01005135469889
F36,7.811402113146249
F37,7.2615332719569645
F38,9.349087561561472
F39,7.811402113146249
F40,7.811402113146249
F41,9.349087561561472
F42,9.349087561561472
F43,5.01005135469889
F44,7.811402113146249
F45,7.811402113146249
F46,9.349087561561472
F47,5.01005135469889
F48,7.811402113146249
F49,7.2615332719569645
F50,7.811402113146249
G1,10.0
G2,8.47674367114398
G3,7.811402113146249
G4,7.811402113146249
G5,9.349087561561472
G6,7.811402113146249
G7,7.425638153276052
G8,7.2615332719569645
G9,7.2615332719569645
G10,9.349087561561472
G11,7.811402113146249
G12,7.811402113146249
G13,10.0
G14,9.349087561561472
G15,7.811402113146249
G16,7.811402113146249
G17,7.811402113146249
G18,7.811402113146249
G19,7.2615332719569645
G20,5.01005135469889
G21,7.811402113146249
G22,7.2615332719569645
G23,9.349087561561472
G24,7.811402113146249
G25,9.349087561561472
G26,7.2615332719569645
G27,5.01005135469889
G28,10.0
G29,7.811402113146249
G30,7.2615332719569645
G31,7.2615332719569645
G32,7.2615332719569645
G33,10.0
G34,7.811402113146249
G35,7.811402113146249
G36,7.811402113146249
G37,7.811402113146249
G38,7.2615332719569645
G39,7.2615332719569645
G40,7.811402113146249
G41,7.2615332719569645
G42,9.349087561561472
G43,7.811402113146249
G44,7.811402113146249
G45,9.349087561561472
G46,7.811402113146249
G47,9.349087561561472
G48,7.811402113146249
G49,10.0
G50,9.923250501125048
H1,9.349087561561472
H2,7.2615332719569645
H3,5.01005135469889
H4,9.349087561561472
H5,7.2615332719569645
H6,7.2615332719569645
H7,7.2615332719569645
H8,9.349087561561472
H9,7.2615332719569645
H10,10.0
H11,7.2615332719569645
H12,9.349087561561472
H13,10.0
H14,7.811402113146249
H15,7.2615332719569645
H16,7.2615332719569645
H17,10.0
H18,7.2615332719569645
H19,5.01005135469889
H20,5.01005135469889
H21,5.01005135469889
H22,7.811402113146249
H23,7.811402113146249
H24,5.01005135469889
H25,10.0
H26,7.2615332719569645
H27,10.0
H28,10.0
H29,7.811402113146249
H30,9.349087561561472
H31,7.811402113146249
H32,7.2615332719569645
H33,9.349087561561472
H34,7.811402113146249
H35,9.349087561561472
H36,7.2615332719569645
H37,7.811402113146249
H38,5.01005135469889
H39,9.923250501125048
H40,7.2615332719569645
H41,7.811402113146249
H42,10.0
H43,9.349087561561472
H44,7.2615332719569645
H45,7.2615332719569645
H46,7.2615332719569645
H47,7.2615332719569645
H48,7.811402113146249
H49,7.2615332719569645
H50,9.349087561561472
I1,7.811402113146249
I2,7.2615332719569645
I3,10.0
I4,9.349087561561472
I5,5.01005135469889
I6,10.0
I7,10.0
I8,9.349087561561472
I9,7.811402113146249
I10,7.811402113146249
I11,5.01005135469889
I12,10.0
I13,7.2615332719569645
I14,10.0
I15,7.811402113146249
I16,10.0
I17,7.811402113146249
I18,7.811402113146249
I19,10.0
I20,7.811402113146249
I21,7.811402113146249
I22,7.811402113146249
I23,9.349087561561472
I24,9.349087561561472
I25,7.811402113146249
I26,10.0
I27,7.811402113146249
I28,7.2615332719569645
I29,9.349087561561472
I30,9.349087561561472
I31,7.811402113146249
I32,5.01005135469889
I33,7.2615332719569645
I34,9.349087561561472
I35,10.0
I36,7.811402113146249
I37,7.2615332719569645
I38,10.0
I39,9.349087561561472
I40,5.01005135469889
I41,9.923250501125048
I42,9.349087561561472
I43,9.349087561561472
I44,7.2615332719569645
I45,7.2615332719569645
I46,7.811402113146249
I47,10.0
I48,10.0
I49,10.0
I50,7.2615332719569645
J1,10.0
J2,10.0
J3,5.01005135469889
J4,10.0
J5,7.2615332719569645
J6,7.2615332719569645
J7,7.811402113146249
J8,7.811402113146249
J9,7.811402113146249
J10,7.2615332719569645
J11,9.349087561561472
J12,10.0
J13,8.47674367114398
J14,7.2615332719569645
J15,5.01005135469889
J16,9.349087561561472
J17,7.2615332719569645
J18,7.811402113146249
J19,7.2615332719569645
J20,9.349087561561472
J21,9.923250501125048
J22,7.811402113146249
J23,7.2615332719569645
J24,10.0
J25,7.2615332719569645
J26,7.811402113146249
J27,9.349087561561472
J28,7.2615332719569645
J29,10.0
J30,5.01005135469889
J31,7.811402113146249
J32,7.811402113146249
J33,9.349087561561472
J34,7.811402113146249
J35,5.01005135469889
J36,10.0
J37,7.811402113146249
J38,7.811402113146249
J39,5.01005135469889
J40,5.01005135469889
J41,5.01005135469889
J42,10.0
J43,5.01005135469889
J44,8.47674367114398
J45,7.811402113146249
J46,10.0
J47,7.2615332719569645
J48,7.811402113146249
J49,7.2615332719569645
J50,10.0
K1,7.2615332719569645
K2,9.349087561561472
K3,7.811402113146249
K4,7.2615332719569645
K5,10.0
K6,7.811402113146249
K7,10.0
K8,10.0
K9,9.349087561561472
K10,10.0
K11,7.2615332719569645
K12,7.811402113146249
K13,9.349087561561472
K14,7.2615332719569645
K15,7.811402113146249
K16,7.2615332719569645
K17,9.349087561561472
K18,7.2615332719569645
K19,5.01005135469889
K20,7.2615332719569645
K21,10.0
K22,10.0
K23,7.2615332719569645
K24,7.811402113146249
K25,7.811402113146249
K26,7.811402113146249
K27,7.2615332719569645
K28,7.2615332719569645
K29,7.811402113146249
K30,5.01005135469889
K31,10.0
K32,7.2615332719569645
K33,7.811402113146249
K34,7.2615332719569645
K35,9.349087561561472
K36,7.811402113146249
K37,10.0
K38,10.0
K39,7.2615332719569645
K40,7.2615332719569645
K41,7.811402113146249
K42,7.811402113146249
K43,10.0
K44,10.0
K45,10.0
K46,10.0
K47,9.349087561561472
K48,5.01005135469889
K49,7.811402113146249
K50,7.2615332719569645
L1,7.811402113146249
L2,7.2615332719569645
L3,7.2615332719569645
L4,7.811402113146249
L5,7.811402113146249
L6,7.2615332719569645
L7,10.0
L8,5.01005135469889
L9,10.0
L10,7.811402113146249
L11,5.01005135469889
L12,7.2615332719569645
L13,7.2615332719569645
L14,9.923250501125048
L15,7.811402113146249
L16,10.0
L17,7.2615332719569645
L18,7.811402113146249
L19,7.811402113146249
L20,7.2615332719569645
L21,5.01005135469889
L22,7.2615332719569645
L23,7.2615332719569645
L24,9.349087561561472
L25,7.2615332719569645
L26,5.01005135469889
L27,9.349087561561472
L28,7.811402113146249
L29,10.0
L30,7.2615332719569645
L31,9.349087561561472
L32,8.47674367114398
L33,7.811402113146249
L34,5.01005135469889
L35,10.0
L36,10.0
L37,7.811402113146249
L38,9.349087561561472
L39,10.0
L40,7.811402113146249
L41,7.811402113146249
L42,7.2615332719569645
L43,9.923250501125048
L44,10.0
L45,7.811402113146249
L46,9.349087561561472
L47,7.811402113146249
L48,7.2615332719569645
L49,9.349087561561472
L50,7.2615332719569645
M1,9.349087561561472
M2,10.0
M3,7.811402113146249
M4,7.2615332719569645
M5,7.2615332719569645
M6,7.811402113146249
M7,9.349087561561472
M8,7.811402113146249
M9,7.811402113146249
M10,10.0
M11,10.0
M12,7.811402113146249
M13,7.811402113146249
M14,9.349087561561472
M15,7.811402113146249
M16,9.923250501125048
M17,7.2615332719569645
M18,5.01005135469889
M19,7.811402113146249
M20,9.349087561561472
M21,7.811402113146249
M22,7.811402113146249
M23,5.01005135469889
M24,7.811402113146249
M25,7.811402113146249
M26,10.0
M27,10.0
M28,7.811402113146249
M29,7.811402113146249
M30,10.0
M31,5.01005135469889
M32,7.811402113146249
M33,7.2615332719569645
M34,10.0
M35,9.349087561561472
M36,10.0
M37,5.01005135469889
M38,7.425638153276052
M39,7.811402113146249
M40,7.2615332719569645
M41,7.811402113146249
M42,7.811402113146249
M43,5.01005135469889
M44,5.01005135469889
M45,10.0
M46,7.2615332719569645
M47,7.811402113146249
M48,7.811402113146249
M49,7.811402113146249
M50,9.349087561561472
N1,5.01005135469889
N2,7.811402113146249
N3,10.0
N4,9.349087561561472
N5,7.811402113146249
N6,9.349087561561472
N7,9.349087561561472
N8,5.01005135469889
N9,7.811402113146249
N10,10.0
N11,7.811402113146249
N12,9.349087561561472
N13,10.0
N14,7.811402113146249
N15,7.811402113146249
N16,10.0
N17,7.2615332719569645
N18,7.2615332719569645
N19,7.2615332719569645
N20,7.2615332719569645
N21,9.349087561561472
N22,5.01005135469889
N23,7.811402113146249
N24,7.2615332719569645
N25,7.2615332719569645
N26,7.811402113146249
N27,10.0
N28,7.425638153276052
N29,7.2615332719569645
N30,7.811402113146249
N31,9.349087561561472
N32,10.0
N33,10.0
N34,7.2615332719569645
N35,7.2615332719569645
N36,8.47674367114398
N37,9.349087561561472
N38,7.2615332719569645
N39,7.811402113146249
N40,7.811402113146249
N41,9.349087561561472
N42,9.349087561561472
N43,7.2615332719569645
N44,7.811402113146249
N45,7.811402113146249
N46,7.811402113146249
N47,9.349087561561472
N48,7.811402113146249
N49,5.01005135469889
N50,10.0
O1,7.811402113146249
O2,7.811402113146249
O3,10.0
O4,7.811402113146249
O5,7.2615332719569645
O6,9.349087561561472
O7,5.01005135469889
O8,9.349087561561472
O9,10.0
O10,8.47674367114398
O11,7.811402113146249
O12,9.349087561561472
O13,5.01005135469889
O14,9.923250501125048
O15,10.0
O16,7.2615332719569645
O17,9.349087561561472
O18,7.811402113146249
O19,9.349087561561472
O20,7.811402113146249
O21,10.0
O22,10.0
O23,7.811402113146249
O24,7.425638153276052
O25,9.349087561561472
O26,7.811402113146249
O27,7.811402113146249
O28,9.349087561561472
O29,7.2615332719569645
O30,7.811402113146249
O31,10.0
O32,7.2615332719569645
O33,7.2615332719569645
O34,7.811402113146249
O35,7.2615332719569645
O36,5.01005135469889
O37,7.2615332719569645
O38,5.01005135469889
O39,8.47674367114398
O40,7.811402113146249
O41,7.811402113146249
O42,9.349087561561472
O43,7.2615332719569645
O44,7.811402113146249
O45,5.01005135469889
O46,9.349087561561472
O47,7.2615332719569645
O48,9.349087561561472
O49,9.349087561561472
O50,9.349087561561472
P1,5.01005135469889
P2,7.2615332719569645
P3,7.425638153276052
P4,9.349087561561472
P5,7.811402113146249
P6,7.811402113146249
P7,5.01005135469889
P8,7.811402113146249
P9,5.01005135469889
P10,9.349087561561472
P11,7.2615332719569645
P12,9.349087561561472
P13,7.2615332719569645
P14,7.2615332719569645
P15,7.2615332719569645
P16,10.0
P17,5.01005135469889
P18,9.349087561561472
P19,7.2615332719569645
P20,5.01005135469889
P21,7.2615332719569645
P22,7.811402113146249
P23,7.2615332719569645
P24,5.01005135469889
P25,9.349087561561472
P26,7.2615332719569645
P27,7.811402113146249
P28,9.923250501125048
P29,5.01005135469889
P30,7.2615332719569645
P31,10.0
P32,7.811402113146249
P33,7.811402113146249
P34,5.01005135469889
P35,7.2615332719569645
P36,7.2615332719569645
P37,9.349087561561472
P38,5.01005135469889
P39,7.811402113146249
P40,8.47674367114398
P41,10.0
P42,7.2615332719569645
P43,9.349087561561472
P44,7.811402113146249
P45,9.349087561561472
P46,10.0
P47,7.811402113146249
P48,7.2615332719569645
P49,7.2615332719569645
P50,9.923250501125048
Q1,7.2615332719569645
Q2,9.349087561561472
Q3,7.811402113146249
Q4,8.47674367114398
Q5,7.811402113146249
Q6,7.811402113146249
Q7,9.349087561561472
Q8,7.811402113146249
Q9,7.811402113146249
Q10,9.349087561561472
Q11,7.2615332719569645
Q12,7.2615332719569645
Q13,7.2615332719569645
Q14,5.01005135469889
Q15,7.2615332719569645
Q16,7.811402113146249
Q17,9.349087561561472
Q18,9.923250501125048
Q19,7.811402113146249
Q20,7.2615332719569645
Q21,7.811402113146249
Q22,9.923250501125048
Q23,9.923250501125048
Q24,10.0
Q25,7.2615332719569645
Q26,9.349087561561472
Q27,7.2615332719569645
Q28,7.2615332719569645
Q29,7.2615332719569645
Q30,7.2615332719569645
Q31,7.811402113146249
Q32,10.0
Q33,7.811402113146249
Q34,5.01005135469889
Q35,5.01005135469889
Q36,7.2615332719569645
Q37,7.2615332719569645
Q38,7.811402113146249
Q39,5.01005135469889
Q40,5.01005135469889
Q41,9.349087561561472
Q42,10.0
Q43,7.811402113146249
Q44,7.811402113146249
Q45,7.2615332719569645
Q46,7.811402113146249
Q47,7.2615332719569645
Q48,10.0
Q49,7.2615332719569645
Q50,7.425638153276052
R1,5.01005135469889
R2,7.811402113146249
R3,7.811402113146249
R4,10.0
R5,7.811402113146249
R6,7.2615332719569645
R7,7.2615332719569645
R8,9.349087561561472
R9,7.811402113146249
R10,7.811402113146249
R11,7.811402113146249
R12,7.2615332719569645
R13,7.811402113146249
R14,9.923250501125048
R15,9.923250501125048
R16,7.811402113146249
R17,7.811402113146249
R18,5.01005135469889
R19,5.01005135469889
R20,10.0
R21,5.01005135469889
R22,7.811402113146249
R23,7.811402113146249
R24,10.0
R25,5.01005135469889
R26,7.425638153276052
R27,7.2615332719569645
R28,7.2615332719569645
R29,10.0
R30,7.2615332719569645
R31,7.811402113146249
R32,7.811402113146249
R33,7.2615332719569645
R34,9.349087561561472
R35,10.0
R36,7.811402113146249
R37,7.2615332719569645
R38,7.811402113146249
R39,7.811402113146249
R40,7.425638153276052
R41,7.811402113146249
R42,8.47674367114398
R43,10.0
R44,7.425638153276052
R45,7.2615332719569645
R46,10.0
R47,10.0
R48,7.2615332719569645
R49,10.0
R50,7.2615332719569645
S1,7.2615332719569645
S2,7.811402113146249
S3,5.01005135469889
S4,7.2615332719569645
S5,7.811402113146249
S6,7.811402113146249
S7,7.2615332719569645
S8,7.2615332719569645
S9,7.811402113146249
S10,9.349087561561472
S11,7.811402113146249
S12,10.0
S13,7.2615332719569645
S14,7.811402113146249
S15,7.811402113146249
S16,7.811402113146249
S17,7.2615332719569645
S18,7.2615332719569645
S19,5.01005135469889
S20,7.811402113146249
S21,10.0
S22,7.425638153276052
S23,7.2615332719569645
S24,10.0
S25,5.01005135469889
S26,7.811402113146249
S27,9.923250501125048
S28,7.2615332719569645
S29,5.01005135469889
S30,10.0
S31,7.811402113146249
S32,7.425638153276052
S33,7.811402113146249
S34,9.349087561561472
S35,10.0
S36,5.01005135469889
S37,10.0
S38,7.811402113146249
S39,7.2615332719569645
S40,7.2615332719569645
S41,9.349087561561472
S42,7.811402113146249
S43,7.2615332719569645
S44,7.811402113146249
S45,7.2615332719569645
S46,5.01005135469889
S47,10.0
S48,10.0
S49,10.0
S50,7.2615332719569645
T1,7.811402113146249
T2,7.811402113146249
T3,9.349087561561472
T4,7.811402113146249
T5,10.0
T6,10.0
T7,7.811402113146249
T8,7.811402113146249
T9,10.0
T10,7.811402113146249
T11,10.0
T12,7.811402113146249
T13,9.349087561561472
T14,7.811402113146249
T15,7.2615332719569645
T16,7.811402113146249
T17,7.811402113146249
T18,9.349087561561472
T19,7.2615332719569645
T20,10.0
T21,10.0
T22,7.811402113146249
T23,5.01005135469889
T24,9.349087561561472
T25,10.0
T26,10.0
T27,9.349087561561472
T28,10.0
T29,7.811402113146249
T30,7.2615332719569645
T31,7.811402113146249
T32,7.811402113146249
T33,10.0
T34,9.923250501125048
T35,7.811402113146249
T36,10.0
T37,9.349087561561472
T38,7.811402113146249
T39,7.425638153276052
T40,9.349087561561472
T41,5.01005135469889
T42,7.811402113146249
T43,9.349087561561472
T44,10.0
T45,9.923250501125048
T46,9.349087561561472
T47,7.811402113146249
T48,7.2615332719569645
T49,10.0
T50,7.811402113146249
U1,5.01005135469889
U2,7.811402113146249
U3,9.349087561561472
U4,10.0
U5,9.349087561561472
U6,7.811402113146249
U7,9.349087561561472
U8,7.811402113146249
U9,7.2615332719569645
U10,10.0
U11,10.0
U12,9.923250501125048
U13,7.2615332719569645
U14,7.811402113146249
U15,10.0
U16,7.811402113146249
U17,10.0
U18,7.811402113146249
U19,10.0
U20,7.2615332719569645
U21,7.811402113146249
U22,10.0
U23,7.811402113146249
U24,7.811402113146249
U25,5.01005135469889
U26,9.349087561561472
U27,7.811402113146249
U28,10.0
U29,10.0
U30,7.811402113146249
U31,10.0
U32,5.01005135469889
U33,10.0
U34,7.811402113146249
U35,7.811402113146249
U36,7.811402113146249
U37,7.2615332719569645
U38,7.2615332719569645
U39,7.811402113146249
U40,10.0
U41,7.2615332719569645
U42,5.01005135469889
U43,10.0
U44,7.811402113146249
U45,7.811402113146249
U46,7.811402113146249
U47,7.811402113146249
U48,7.811402113146249
U49,8.47674367114398
U50,7.811402113146249
V1,10.0
V2,9.349087561561472
V3,9.349087561561472
V4,7.811402113146249
V5,7.2615332719569645
V6,5.01005135469889
V7,7.811402113146249
V8,5.01005135469889
V9,9.349087561561472
V10,9.349087561561472
V11,7.811402113146249
V12,5.01005135469889
V13,10.0
V14,7.2615332719569645
V15,9.349087561561472
V16,8.47674367114398
V17,7.811402113146249
V18,10.0
V19,8.47674367114398
V20,9.349087561561472
V21,10.0
V22,7.2615332719569645
V23,10.0
V24,7.2615332719569645
V25,10.0
V26,7.811402113146249
V27,10.0
V28,7.811402113146249
V29,7.811402113146249
V30,7.811402113146249
V31,9.349087561561472
V32,7.2615332719569645
V33,7.811402113146249
V34,7.811402113146249
V35,10.0
V36,7.2615332719569645
V37,5.01005135469889
V38,5.01005135469889
V39,9.349087561561472
V40,7.2615332719569645
V41,7.811402113146249
V42,9.349087561561472
V43,8.47674367114398
V44,7.2615332719569645
V45,7.2615332719569645
V46,7.811402113146249
V47,5.01005135469889
V48,7.2615332719569645
V49,10.0
V50,7.2615332719569645
W1,9.349087561561472
W2,7.811402113146249
W3,7.2615332719569645
W4,9.349087561561472
W5,7.811402113146249
W6,7.811402113146249
W7,7.811402113146249
W8,9.349087561561472
W9,10.0
W10,9.349087561561472
W11,7.811402113146249
W12,7.811402113146249
W13,8.47674367114398
W14,7.811402113146249
W15,7.811402113146249
W16,7.2615332719569645
W17,9.349087561561472
W18,7.811402113146249
W19,10.0
W20,7.2615332719569645
W21,10.0
W22,5.01005135469889
W23,7.811402113146249
W24,9.349087561561472
W25,5.01005135469889
W26,10.0
W27,7.2615332719569645
W28,7.811402113146249
W29,10.0
W30,9.349087561561472
W31,7.811402113146249
W32,7.2615332719569645
W33,9.349087561561472
W34,7.811402113146249
W35,10.0
W36,9.923250501125048
W37,7.2615332719569645
W38,5.01005135469889
W39,7.811402113146249
W40,10.0
W41,7.2615332719569645
W42,9.349087561561472
W43,10.0
W44,10.0
W45,8.47674367114398
W46,9.349087561561472
W47,7.811402113146249
W48,7.811402113146249
W49,9.923250501125048
W50,9.923250501125048
X1,7.811402113146249
X2,10.0
X3,9.349087561561472
X4,10.0
X5,7.2615332719569645
X6,7.2615332719569645
X7,10.0
X8,7.811402113146249
X9,9.349087561561472
X10,9.349087561561472
X11,9.349087561561472
X12,7.811402113146249
X13,7.2615332719569645
X14,7.811402113146249
X15,9.349087561561472
X16,7.2615332719569645
X17,5.01005135469889
X18,10.0
X19,7.2615332719569645
X20,7.2615332719569645
X21,7.811402113146249
X22,10.0
X23,9.349087561561472
X24,10.0
X25,9.923250501125048
X26,9.349087561561472
X27,7.2615332719569645
X28,10.0
X29,9.349087561561472
X30,9.349087561561472
X31,10.0
X32,9.349087561561472
X33,9.349087561561472
X34,7.2615332719569645
X35,7.2615332719569645
X36,9.349087561561472
X37,7.811402113146249
X38,9.349087561561472
X39,7.811402113146249
X40,7.811402113146249
X41,10.0
X42,7.811402113146249
X43,10.0
X44,7.811402113146249
X45,7.811402113146249
X46,9.349087561561472
X47,9.349087561561472
X48,5.01005135469889
X49,7.811402113146249
X50,7.425638153276052
Y1,9.349087561561472
Y2,7.2615332719569645
Y3,7.2615332719569645
Y4,5.01005135469889
Y5,10.0
Y6,9.349087561561472
Y7,9.349087561561472
Y8,10.0
Y9,10.0
Y10,7.2615332719569645
Y11,10.0
Y12,7.2615332719569645
Y13,7.2615332719569645
Y14,7.2615332719569645
Y15,5.01005135469889
Y16,7.811402113146249
Y17,7.2615332719569645
Y18,10.0
Y19,9.349087561561472
Y20,7.811402113146249
Y21,9.349087561561472
Y22,7.811402113146249
Y23,7.811402113146249
Y24,10.0
Y25,9.349087561561472
Y26,5.01005135469889
Y27,7.811402113146249
Y28,9.349087561561472
Y29,9.349087561561472
Y30,7.811402113146249
Y31,5.01005135469889
Y32,9.349087561561472
Y33,7.811402113146249
Y34,10.0
Y35,5.01005135469889
Y36,7.811402113146249
Y37,7.425638153276052
Y38,7.2615332719569645
Y39,7.425638153276052
Y40,10.0
Y41,5.01005135469889
Y42,5.01005135469889
Y43,7.811402113146249
Y44,10.0
Y45,7.811402113146249
Y46,9.923250501125048
Y47,7.811402113146249
Y48,7.2615332719569645
Y49,7.811402113146249
Y50,7.2615332719569645
