Location,Windspeed
A1,14.910460576511667
A2,15.385599916898274
A3,16.08597471129877
A4,15.623024138852552
A5,15.263286816494109
A6,13.303740350250576
A7,14.86728367572576
A8,16.223106759438835
A9,15.482707657915
A10,14.164594143374474
A11,15.271462780442038
A12,14.441854495272056
A13,14.804965628409777
A14,13.918205610683886
A15,15.859045792926732
A16,14.206722729693876
A17,14.661718986315094
A18,14.32730196257737
A19,14.673899108860418
A20,15.5916634967968
A21,14.77676259780626
A22,14.630611952861216
A23,14.95119137907151
A24,14.467950567763596
A25,14.628124717187696
A26,15.33711866229688
A27,14.84085786958686
A28,15.015959517202608
A29,15.192659793238638
A30,13.842943703569018
A31,14.378917063856337
A32,14.125476575477384
A33,14.842929373681876
A34,15.415252232044311
A35,15.146821238217768
A36,15.066282313963235
A37,14.769370996226211
A38,16.319431782013922
A39,15.59376511980432
A40,14.364228429941562
A41,15.975625961895364
A42,14.441263430706895
A43,14.441291438895982
A44,16.32129266012831
A45,15.365743378838395
A46,14.302637789890516
A47,14.891419347390492
A48,14.82313045687125
A49,15.757469013461254
A50,15.138518874858082
B1,16.518269452230495
B2,15.43280940869284
B3,14.5454533947341
B4,15.83778696346125
B5,14.088230829894902
B6,15.30108476737357
B7,16.567669609182705
B8,14.45519117139011
B9,15.11147562242312
B10,16.06130149371609
B11,13.09177602199741
B12,15.43434958464665
B13,15.267851982955571
B14,15.1386642775474
B15,15.510484017888702
B16,14.360302272548685
B17,15.0106680695113
B18,15.607430585435829
B19,15.282700401093754
B20,14.961456419040044
B21,13.452053965942111
B22,14.982563021037713
B23,16.79282799793354
B24,14.139773201301928
B25,14.748321548669947
B26,15.309226195829895
B27,15.202815878513968
B28,14.64851233350644
B29,14.328413887835532
B30,15.440241898445528
B31,14.09407255738315
B32,15.321601913927028
B33,13.95473132356793
B34,16.350730261670154
B35,15.334313617005076
B36,15.288419798462987
B37,14.581352406195542
B38,15.750859087957735
B39,15.06114627761431
B40,16.028512868965926
B41,14.865953008502236
B42,14.518935590524876
B43,16.325440035666514
B44,14.91096721443675
B45,14.766800831515768
B46,15.574645358156912
B47,13.948395921291258
B48,14.72974737379371
B49,14.679941563172678
B50,15.649293736769865
C1,15.70618614807172
C2,15.059539623451402
C3,15.169449424735912
C4,13.49530499954844
C5,15.181830654253424
C6,14.756349182764115
C7,15.643161630625489
C8,14.538940333535022
C9,14.646927479442418
C10,16.126194571894214
C11,13.860035901343217
C12,15.723949994161297
C13,15.90122801267034
C14,14.773782393723526
C15,15.549729001753654
C16,14.64141063991762
C17,15.116271841163938
C18,16.588679367715688
C19,15.511054497672912
C20,14.731101778876877
C21,13.573652371476204
C22,15.38526044299324
C23,15.694287997519323
C24,14.38246141905742
C25,14.573111937788916
C26,14.075002173781757
C27,15.718637242404284
C28,13.905898733749323
C29,16.475406723678507
C30,14.46848026185292
C31,15.85204778521855
C32,14.58151526409804
C33,14.98135185736928
C34,14.21014594899885
C35,14.745549756848485
C36,15.73074926240025
C37,16.414925890945675
C38,14.42057215688352
C39,15.409446755281722
C40,13.925400068961746
C41,13.60880280124732
C42,14.658386425952235
C43,15.77515891747319
C44,13.096465998988164
C45,15.957886800657512
C46,14.306085868844864
C47,14.752599098437855
C48,13.673579311116963
C49,14.969756717167
C50,13.86357576736346
D1,14.419533427089842
D2,15.993970153450118
D3,13.20930657618444
D4,15.483054373092212
D5,15.7003318856576
D6,14.24399322470366
D7,15.518829649743072
D8,15.96685304938462
D9,14.6354577093383
D10,15.095438681761484
D11,15.88931216488056
D12,14.234005598390713
D13,14.612176696514322
D14,14.61162412897399
D15,15.050964328271142
D16,16.024540008425408
D17,14.033386941486988
D18,14.941580030124678
D19,16.406572105675675
D20,15.382183561461334
D21,15.554991039010766
D22,15.394017271249664
D23,15.152822813898114
D24,14.839169374911494
D25,14.177160462842483
D26,15.2215228917019
D27,15.846517703858174
D28,15.73776659611956
D29,14.270381972880784
D30,16.055059061904167
D31,15.40711793399107
D32,15.641713944445105
D33,15.55590392153896
D34,14.927105847716431
D35,15.471527884566676
D36,14.646936559156092
D37,15.77651652180859
D38,15.847281688770956
D39,15.542360787359389
D40,14.922072773682329
D41,15.50080561851801
D42,15.02365630350416
D43,15.220001009904363
D44,14.784800919881691
D45,14.85619480468081
D46,14.172565999774282
D47,15.089759464980927
D48,14.67601820013708
D49,15.202766623700056
D50,14.75928793871856
E1,16.251118609138707
E2,15.624439773871448
E3,14.677685545624485
E4,15.137894597462935
E5,14.403025970683473
E6,15.37618774263254
E7,14.339931010269018
E8,15.109008899980056
E9,15.957492184255232
E10,14.927093607795362
E11,14.37722005394768
E12,14.57175335710605
E13,15.414094960412426
E14,15.339316179099804
E15,14.577455486376763
E16,15.892956928897462
E17,15.91239774077895
E18,14.27567222598648
E19,15.875829910303414
E20,14.274871985201466
E21,15.309169791647165
E22,14.681682560386012
E23,14.92476220365947
E24,14.754922885955477
E25,15.564353391166351
E26,14.505956558378925
E27,14.184211880242676
E28,15.682605482186016
E29,14.31164464485468
E30,15.141431569786942
E31,14.948995150408033
E32,16.925797371047675
E33,15.287435707718496
E34,14.944474740480532
E35,14.667886749276374
E36,14.740003501890158
E37,14.636330592934469
E38,14.187052669833252
E39,15.265698007688018
E40,16.019566967513178
E41,15.51515486512301
E42,13.94215441361616
E43,15.036381972464126
E44,14.310552673427576
E45,14.784792921352322
E46,15.473137633173678
E47,16.000726386299178
E48,15.32814528604766
E49,14.851367057389677
E50,14.11232864749692
F1,15.12647355151738
F2,15.488342547661125
F3,14.4348452614263
F4,14.020286826793903
F5,15.918242765302814
F6,14.42705400917237
F7,15.898274247969756
F8,15.281752950335884
F9,14.53691951148646
F10,15.744903662681727
F11,14.906940578203317
F12,14.910230342093117
F13,15.461829187250917
F14,15.113731349778854
F15,15.797761978336691
F16,15.138941774679104
F17,14.239459300633436
F18,16.64836330545501
F19,15.121295344845285
F20,14.601147115065524
F21,14.724664653958843
F22,14.517821142176803
F23,13.961088113486898
F24,14.335336679852302
F25,15.30350120303848
F26,15.367655549998952
F27,13.717338100796562
F28,15.444096709707212
F29,15.272262123600454
F30,14.5041765419392
F31,14.635329674827432
F32,15.236519262243464
F33,15.815293453900823
F34,15.438240319527717
F35,16.00712708359186
F36,15.157956038616128
F37,15.413724749011518
F38,14.498739697051636
F39,15.32603636648482
F40,13.452063560432444
F41,14.968709110791746
F42,15.21828735757268
F43,16.02837447234069
F44,14.651827420454609
F45,14.201499610006014
F46,14.876282688059073
F47,16.147663202203493
F48,14.25033220715404
F49,13.506430844898729
F50,16.68783792574913
G1,14.901879333453907
G2,15.643414644148567
G3,15.692529772057632
G4,14.53487164881318
G5,14.031097390100026
G6,15.820215717390091
G7,16.30532271703132
G8,14.682698113775643
G9,15.281743256531978
G10,15.06297499712904
G11,15.478811724339762
G12,14.1310811248095
G13,14.577560086782196
G14,14.110673549606975
G15,15.792929093654571
G16,15.320459256706652
G17,14.796140473773944
G18,16.65276835392406
G19,14.01012834199212
G20,15.015307099581962
G21,14.811564602439791
G22,15.068111903704835
G23,16.720893839813638
G24,14.463077995554585
G25,14.528828125337617
G26,15.270646834579091
G27,14.042188941171313
G28,14.270402620778604
G29,16.091698061700665
G30,14.85131220492129
G31,14.98247082504782
G32,13.776715600322008
G33,16.1204752917012
G34,15.890352440741555
G35,15.999461229064249
G36,12.878805499330095
G37,14.94420868111061
G38,13.938764514925255
G39,14.454737732895827
G40,13.021717681804194
G41,14.991604096461105
G42,14.72637229009844
G43,14.77997771189924
G44,15.16460216647886
G45,16.498078927167857
G46,14.78330762249905
G47,14.128056845885624
G48,15.74576479868634
G49,14.640952919120943
G50,15.31585042627707
H1,16.829136210704014
H2,14.436066433410852
H3,14.555486815446828
H4,15.42785296175689
H5,16.010449814629403
H6,14.758169808066324
H7,15.37835628720627
H8,14.705086534401794
H9,14.911220738109972
H10,14.885860311062013
H11,14.25159786980094
H12,14.684439333410758
H13,14.7018270161597
H14,14.49041366552486
H15,15.038935604715686
H16,15.047048492148232
H17,16.16300801237625
H18,13.848286946525487
H19,14.324030447829312
H20,14.293702866509827
H21,14.94570131590578
H22,15.31684125379488
H23,15.715559447763184
H24,13.98598362676093
H25,14.903036077813782
H26,13.462518842716287
H27,14.682353414276012
H28,15.105459117873862
H29,14.704186828534397
H30,14.859785125277895
H31,14.65455931820578
H32,14.83308820824029
H33,15.64811177962572
H34,14.882249196635742
H35,14.874745747554062
H36,16.244471700778192
H37,15.730167674791891
H38,15.703035864143684
H39,14.754442511458652
H40,15.983835656244445
H41,14.571792906193938
H42,13.021161716571074
H43,14.699703546515227
H44,14.240298281921463
H45,16.68617760188121
H46,15.730627014002115
H47,15.596072470833557
H48,15.117490402789162
H49,14.173652636844553
H50,13.924945783079725
I1,17.391248160834277
I2,15.76582593506633
I3,14.738813360686574
I4,16.593622213140833
I5,14.298448524956296
I6,13.426730052474154
I7,15.209038153387512
I8,14.798715316223443
I9,13.42234041899409
I10,14.903511647033328
I11,14.442159405068988
I12,15.233550243213973
I13,14.705703634741084
I14,15.36882483126042
I15,15.30457403035292
I16,15.544012696085607
I17,15.731906109411016
I18,15.277904316977985
I19,15.654019528391796
I20,15.420764201529895
I21,16.04119771308708
I22,14.506317679342756
I23,14.827418894518631
I24,14.850903445257044
I25,16.106397460775437
I26,15.4515408846263
I27,14.320661320369515
I28,15.413454066722428
I29,14.332511974193135
I30,15.971906926076512
I31,15.370974348630158
I32,14.51044606008239
I33,15.868243727127728
I34,15.866619454023976
I35,14.738043199309203
I36,13.901412978282066
I37,15.146606011533391
I38,15.862974347879856
I39,14.986622690784678
I40,14.60083319093264
I41,15.181636061381498
I42,13.762386879324875
I43,15.193902425050878
I44,14.94704119169057
I45,16.321028286021118
I46,14.394486652054027
I47,15.179833798791954
I48,13.506172981763628
I49,15.967995795581636
I50,15.239862645686882
J1,14.913732073391667
J2,14.832945071962795
J3,14.01525344062344
J4,14.478968974184852
J5,14.684820809675294
J6,14.466434260511432
J7,16.510337047782947
J8,15.035255972064292
J9,13.980111596346791
J10,15.195053876008748
J11,15.611530125939485
J12,15.432860877715015
J13,15.489060542474547
J14,13.384786214358876
J15,15.358458360929596
J16,16.789457214141006
J17,14.831726528709233
J18,15.449518336756087
J19,16.443847296059
J20,14.766614259421054
J21,15.372270836840377
J22,14.333729402789608
J23,15.448805774954131
J24,15.501672704162358
J25,15.885769499642093
J26,15.165725735100454
J27,14.78137052315656
J28,14.169170605291733
J29,16.09725026924678
J30,14.613022997643643
J31,14.575171804056067
J32,14.853725646295176
J33,14.22135208842852
J34,16.167102224709673
J35,14.532065239386393
J36,15.390105771843062
J37,15.733233219540748
J38,15.68116396559076
J39,14.048619200357225
J40,14.443479948989449
J41,14.025513560108347
J42,15.233913828225608
J43,15.915411762122762
J44,16.132539088656934
J45,14.303627683222857
J46,16.44319966687072
J47,15.459005593417182
J48,13.4184013379587
J49,15.487350206784932
J50,15.022969174975524
K1,15.854413952549358
K2,14.770013358434245
K3,14.785778940550708
K4,14.659841521176231
K5,15.88657633302168
K6,14.814841155187755
K7,14.502971714530608
K8,13.679729601805493
K9,15.515927764626166
K10,14.026000670880247
K11,15.244833310385538
K12,14.599840776788216
K13,15.28456324168564
K14,15.340532047250695
K15,16.02426096019577
K16,15.545689660106412
K17,15.529686992294875
K18,13.760180842773453
K19,13.52585031805608
K20,15.409612878226795
K21,14.126288166876432
K22,14.597484723688607
K23,16.643602507281138
K24,14.86860757050193
K25,14.877932816003222
K26,15.800580934852032
K27,14.831334581573588
K28,14.821362565985112
K29,13.562924736627409
K30,14.980483115911827
K31,15.400443838923742
K32,15.73755504378072
K33,13.054578175169611
K34,15.242961962484184
K35,15.054798655493077
K36,14.697512023836737
K37,14.935631685943694
K38,15.796045206704246
K39,14.853054318560568
K40,15.074772134339126
K41,15.052248986090472
K42,16.03745663570991
K43,16.178023991214197
K44,16.819375790212703
K45,15.056081650889572
K46,14.923662355604808
K47,14.90982789117984
K48,15.84238999789421
K49,13.871080571920947
K50,15.875887892157216
L1,15.473848703629132
L2,13.738887514104489
L3,15.274238222558486
L4,14.02305363795303
L5,15.57397548869625
L6,14.554461735022056
L7,13.906023578094524
L8,15.841749923079826
L9,14.60865375885812
L10,14.703122107174927
L11,16.215426625362145
L12,14.508717702750086
L13,14.644646903708267
L14,15.549178611590944
L15,14.825761520245688
L16,14.849239776651642
L17,14.58604524758904
L18,15.959594320074764
L19,15.45991701059638
L20,15.890817317277897
L21,14.343349426870809
L22,14.349607201325576
L23,16.450338479707778
L24,15.734341648585298
L25,15.695397271157912
L26,14.817457486059576
L27,14.84869407051136
L28,15.106711065497102
L29,16.21157662920933
L30,15.897956797611586
L31,14.290364541397064
L32,14.02315884418804
L33,15.400245964727
L34,14.263857131043707
L35,16.105885287033438
L36,15.627030689568526
L37,16.099707355949757
L38,17.003188850087486
L39,15.30225717548266
L40,14.961953271722477
L41,14.755945570567654
L42,14.493250604758366
L43,15.8047785305848
L44,15.63958519426536
L45,13.83603167902194
L46,14.246164238854638
L47,16.041751006915618
L48,15.04446455575846
L49,14.736906453966013
L50,14.344149771368372
M1,15.676413308249742
M2,14.620045890863585
M3,14.577036225723946
M4,14.30673105710422
M5,15.828383446736218
M6,15.019857912354386
M7,16.159100756684758
M8,15.799382518411772
M9,13.967001560831424
M10,14.71747401966438
M11,14.750787559588154
M12,13.587331126612328
M13,14.893452936400392
M14,15.99653405625629
M15,15.782798392308548
M16,16.925281643328645
M17,16.44421124225624
M18,15.468164896477123
M19,15.124668390333246
M20,15.404051604606169
M21,14.33763354857591
M22,15.40174027363028
M23,16.416343876945835
M24,15.501217445729887
M25,15.424222508855504
M26,15.011604144860884
M27,15.244636632075649
M28,14.879768871836886
M29,15.277499184013218
M30,16.18132163324538
M31,13.756245508666623
M32,13.152238900543615
M33,15.083357501293309
M34,15.94422389909733
M35,14.18532645876825
M36,15.881503650463994
M37,14.263409036091304
M38,14.343912791566272
M39,15.877762205051216
M40,15.998669606943894
M41,15.07089300933568
M42,15.518267217977996
M43,14.820634464561977
M44,14.759396508538616
M45,14.007767334852089
M46,15.134868930268206
M47,13.979939090207866
M48,16.20751654086626
M49,14.6638854972218
M50,14.943711108145378
N1,16.291042815133924
N2,14.687091595165953
N3,15.2412869396463
N4,16.01429311145992
N5,15.205849822908274
N6,15.692012705256424
N7,14.494391622943564
N8,15.134445010756998
N9,14.501816170857804
N10,14.291041571728142
N11,15.083552969224971
N12,15.386384229240228
N13,15.433207951649262
N14,15.135602504184002
N15,13.72518491837731
N16,15.42878446140282
N17,15.458580527828152
N18,15.0900291963157
N19,15.916037287781494
N20,15.156056930602048
N21,14.827419373802602
N22,14.37674954167383
N23,14.427382634986934
N24,14.50031841876405
N25,14.971622818668829
N26,14.900157364181036
N27,15.040415405116736
N28,15.83736601817242
N29,15.391697202305958
N30,16.42779843192147
N31,16.285996071273797
N32,14.90160844798535
N33,14.869195025916468
N34,14.8854721653384
N35,14.30836037819047
N36,16.58538027922315
N37,15.134635831641504
N38,14.020076426471642
N39,15.931331387698323
N40,14.266703145552318
N41,15.295539896463678
N42,15.815358768110883
N43,14.706156289291972
N44,15.662809292032431
N45,15.22676039574277
N46,15.712899739266277
N47,13.783773773281723
N48,15.711184576961404
N49,14.735539061057246
N50,15.086636177230778
O1,15.249285977964416
O2,14.519943205605674
O3,15.357037416826378
O4,16.501729073066965
O5,15.969314527006494
O6,15.951948939433372
O7,14.888847144808665
O8,15.22624446991666
O9,15.168509991639857
O10,16.380580190804544
O11,15.21880917422527
O12,14.376760605835852
O13,16.540342298354144
O14,13.825796374725211
O15,13.866789727516764
O16,16.016549293018475
O17,15.802717616020374
O18,14.970316802512862
O19,15.093894581737628
O20,15.052897020593694
O21,13.456406756362592
O22,13.323847260942538
O23,14.359492167226282
O24,15.461529273212186
O25,14.444604120939584
O26,15.49714879086228
O27,14.50541201782285
O28,14.83310370872648
O29,14.498640485142696
O30,14.25613848252998
O31,14.766086469680422
O32,14.346514061289266
O33,15.869847553403332
O34,15.39174299086994
O35,14.776598809610332
O36,14.10574697086338
O37,14.67714360956437
O38,13.979560489995844
O39,16.222234514230472
O40,15.342770485956208
O41,13.300954416417303
O42,15.146444146930248
O43,14.238086409306732
O44,15.963464764099806
O45,15.869989676432208
O46,14.763504879203346
O47,15.301268485831962
O48,14.473862068136247
O49,14.763557381812886
O50,14.817154527505323
P1,14.05972624713204
P2,15.509457326120712
P3,15.53504910553506
P4,14.77095749450316
P5,14.12901369912555
P6,14.670945562005752
P7,15.425197639582183
P8,14.59068067205407
P9,15.09588425897488
P10,13.71417454352395
P11,15.688950861494144
P12,15.600068491761313
P13,14.198340599991438
P14,13.215416280115672
P15,15.41150625238604
P16,15.830215261502442
P17,15.615603070727268
P18,14.98636332029962
P19,16.101920701284122
P20,15.65547609958004
P21,15.037048926045944
P22,14.469781431190151
P23,13.48461359447882
P24,14.141759517999189
P25,12.866627495730071
P26,15.922361592284403
P27,16.40953940532398
P28,14.456424471041345
P29,14.242208292084738
P30,14.070216132468053
P31,14.195819101413178
P32,14.375942027949158
P33,14.955677469054791
P34,15.72012980034711
P35,15.128834076552634
P36,15.63196343565333
P37,16.048326382692206
P38,14.140445645793289
P39,16.11620399491223
P40,14.063163242908969
P41,14.278143566058713
P42,16.31570206521204
P43,14.892959993954214
P44,15.76043202800286
P45,14.70545590673722
P46,13.26353931916642
P47,15.155154714483428
P48,14.736543007846372
P49,14.229341237559918
P50,15.126732588860158
Q1,15.728104693925417
Q2,14.792587023474953
Q3,14.602595838496336
Q4,14.612035247944572
Q5,16.49084638289627
Q6,15.750538523933598
Q7,13.169995175474869
Q8,15.681158318095758
Q9,14.459096099476389
Q10,15.662992548287075
Q11,16.66038108305306
Q12,14.526540623797285
Q13,15.763610366392918
Q14,14.108450759262194
Q15,16.146147902537862
Q16,15.503054824143156
Q17,13.644599419584612
Q18,14.814945607801068
Q19,15.043389522403372
Q20,15.139145560496363
Q21,14.272284197889055
Q22,14.827477731573556
Q23,15.586188333787456
Q24,14.69593501937774
Q25,14.03034050747924
Q26,15.765183497095247
Q27,14.069752366852423
Q28,14.164912023165474
Q29,14.550159326120871
Q30,15.475710351600757
Q31,15.812229336535683
Q32,15.040947563061623
Q33,13.841339407954658
Q34,15.085573757613986
Q35,13.836513017719362
Q36,14.515843479500823
Q37,15.513987677611926
Q38,15.343517872386544
Q39,14.233501926892655
Q40,14.5388855157016
Q41,14.93569920340862
Q42,14.996832479274476
Q43,15.956217586614848
Q44,15.977824448719335
Q45,15.9174463538407
Q46,16.061643689619572
Q47,15.710621641399207
Q48,14.046023338219308
Q49,15.066695436066182
Q50,14.668504703278712
R1,15.805023321423848
R2,15.607714709598298
R3,14.370145732656509
R4,14.2411888000889
R5,15.116255006222966
R6,14.158165395097909
R7,15.164704727609031
R8,15.019184567591369
R9,15.361250905740642
R10,16.44495481247104
R11,15.226541944569306
R12,13.897456160170622
R13,15.970328719369338
R14,14.817910813190796
R15,14.323330943399611
R16,15.821856217376276
R17,15.10316354146934
R18,13.727253047559907
R19,14.321735909534256
R20,15.345222860963512
R21,15.03261809690142
R22,15.2210081635639
R23,16.058953349139873
R24,14.29683429105165
R25,14.488138185478512
R26,15.745279138600129
R27,15.516546957032244
R28,14.456532529180116
R29,14.783434804234624
R30,16.089229750411214
R31,15.566408990784629
R32,14.516667381527116
R33,15.678962306140654
R34,14.05350179264346
R35,13.863647297942476
R36,15.17377077031969
R37,14.976773094572335
R38,15.425931605669144
R39,14.961039914614798
R40,15.03019250542798
R41,15.36202344945312
R42,14.784719099987925
R43,14.589085246622911
R44,15.92191661752746
R45,16.6723863066318
R46,15.220907456424149
R47,15.363262971948735
R48,15.087309026969182
R49,16.216520049737298
R50,15.23176920582985
S1,15.0473318234135
S2,15.870839931999614
S3,15.402133913483608
S4,16.326875353154048
S5,14.956640233020474
S6,14.780149017194644
S7,15.870083317306053
S8,14.89765667813282
S9,14.531721731585144
S10,14.84052609904917
S11,15.6476343326325
S12,16.55433877668785
S13,14.71288242237252
S14,14.77767852193155
S15,14.709005485246166
S16,15.62891096240394
S17,15.119413396676048
S18,15.201601188353475
S19,15.475441275066856
S20,14.024575983261228
S21,15.184150771738928
S22,15.794363277214568
S23,15.920092280731447
S24,16.374888056561996
S25,14.996739974075808
S26,15.870000063326962
S27,15.229965927215192
S28,13.863622091576888
S29,16.516066342727463
S30,15.604356813281566
S31,15.435337210589593
S32,15.896826630027013
S33,14.760764880213712
S34,14.816534956620394
S35,14.304805025847498
S36,15.763410826984408
S37,15.466929283731448
S38,15.399143928454158
S39,14.863584386270492
S40,15.16576390671028
S41,15.668821603223217
S42,13.456320562437648
S43,15.81775364687638
S44,14.01543328521826
S45,15.388243347721472
S46,14.841099770807103
S47,14.835318192337697
S48,15.544641014561554
S49,13.873012174308096
S50,13.138117876428405
T1,14.339240510196692
T2,14.512266202225671
T3,16.16202272715842
T4,15.477865651021403
T5,14.407069466685392
T6,14.590419341398375
T7,15.016647151310108
T8,14.32609736698397
T9,14.844079802366974
T10,14.980668744487966
T11,13.88360592177262
T12,13.768690032811024
T13,15.594096962458512
T14,15.405403827549629
T15,15.009368507415504
T16,15.952805419046513
T17,14.976529456318172
T18,15.11050135948098
T19,14.883167774775952
T20,13.985671243242674
T21,14.422844174286862
T22,13.325334789260124
T23,15.475820745167006
T24,15.353460013098784
T25,14.702937379405604
T26,14.738995609871266
T27,13.64404417411126
T28,14.835957351960406
T29,15.401457488124104
T30,14.57757190010917
T31,13.643497046658242
T32,15.527680463844668
T33,16.212416470921024
T34,17.459675347308135
T35,15.204850029155477
T36,15.13439713341213
T37,14.364139651999302
T38,14.578155084667976
T39,14.61467655725312
T40,14.958736709764988
T41,13.852102283635446
T42,15.804775458387232
T43,15.22537407825256
T44,14.08651400364363
T45,14.123737357959916
T46,15.477425648774828
T47,14.53189943788176
T48,14.833274395670015
T49,13.5112505565394
T50,17.271942615708294
U1,15.509373623047342
U2,14.7061177986157
U3,14.740142957656303
U4,15.180397156302543
U5,14.199364582387195
U6,15.077815885339428
U7,13.34642563634345
U8,15.815368637294268
U9,15.064751732322286
U10,15.921603138892785
U11,14.5887684395345
U12,16.87652584129225
U13,13.65563902113628
U14,14.48208381438708
U15,15.968725605022684
U16,14.789780793280151
U17,12.992942351649576
U18,15.821205094512456
U19,14.212188153221904
U20,14.400267857856411
U21,16.072959437525096
U22,15.117284365702876
U23,15.251760032629877
U24,13.005294332245994
U25,15.351756413801242
U26,15.748456660999524
U27,16.238243408299333
U28,14.998424404940923
U29,16.332388584875677
U30,14.883194753881297
U31,15.61507519958286
U32,15.49116934464302
U33,15.215219019123662
U34,15.586701184992252
U35,15.370896281973446
U36,15.937488859705004
U37,15.307852261165912
U38,14.241106817588744
U39,15.77200619930075
U40,14.706185338020154
U41,15.35544355526584
U42,13.824595443253733
U43,14.847071770449189
U44,14.65157276931368
U45,14.565574837957936
U46,15.495658835075195
U47,13.856427148282815
U48,16.368875062385584
U49,15.40727573148124
U50,14.537613661701132
V1,15.823591717788842
V2,15.670989171326218
V3,14.729379133489822
V4,14.690621296021504
V5,15.10128422739423
V6,14.622356510788247
V7,14.500608146358717
V8,14.615460725119132
V9,16.08756541863324
V10,14.574789940081162
V11,13.74027505956715
V12,14.398028614988846
V13,14.449999440254546
V14,14.470743310442376
V15,15.50878256331695
V16,16.101128841008382
V17,16.126430386393835
V18,13.819867872502291
V19,14.935593605182293
V20,16.33374436087086
V21,14.959593813869876
V22,15.051122849165258
V23,15.248398029247197
V24,16.186898780518177
V25,14.480638262352178
V26,15.294611912373131
V27,14.989069583710991
V28,15.207317899999142
V29,14.821464831316762
V30,13.88661245756838
V31,15.00321477203602
V32,16.08265091607324
V33,14.952705869172178
V34,16.113497434363975
V35,13.471064131696949
V36,15.91755075577562
V37,15.76172605575214
V38,15.929311055175388
V39,14.431120411338716
V40,14.666941075554222
V41,16.210003157142474
V42,15.519675404641765
V43,16.393888762191843
V44,15.477530694094105
V45,16.098549651450295
V46,16.093203522245247
V47,14.064328935549428
V48,14.890661417976704
V49,14.637108403575006
V50,14.700650667651455
W1,14.562434823566862
W2,14.95572026819644
W3,15.22120711134336
W4,16.09398217267381
W5,14.409332737545244
W6,14.483258039281148
W7,14.179188939355198
W8,13.337372460763856
W9,14.451459462622235
W10,14.516862204969202
W11,13.644830461420892
W12,13.423245936079752
W13,14.075731743647
W14,15.355130935313795
W15,16.34025436867538
W16,15.804650008278951
W17,15.275185356495534
W18,14.007137865539908
W19,14.302276610638712
W20,15.236307195616044
W21,13.896229020950535
W22,15.30531852879279
W23,16.006437129430516
W24,14.27983766085014
W25,16.240431959592442
W26,14.645192501684052
W27,13.9409896344663
W28,14.561377963543473
W29,15.048191210693842
W30,16.760896415403934
W31,14.638061558929092
W32,14.45979659608341
W33,14.239099763376537
W34,15.072852726702871
W35,15.456206398322257
W36,14.459941944513131
W37,14.792519379626969
W38,14.997101489593026
W39,14.342680890456911
W40,14.8860243831514
W41,16.743660847728005
W42,14.327943499408615
W43,15.214162270779765
W44,16.48290615456652
W45,13.144390496724345
W46,15.898564175812677
W47,15.286450434505992
W48,16.483852282173135
W49,16.00116290881851
W50,14.253058199313417
X1,15.677899740783722
X2,13.20514905385299
X3,16.530116915542322
X4,15.285786541321588
X5,16.244537243915616
X6,13.962364869959682
X7,14.23558695328862
X8,14.86979572405757
X9,15.25912737842306
X10,13.479684828285
X11,14.685037831976611
X12,14.738718399710116
X13,15.491669704887318
X14,16.32259391563665
X15,14.862548412877851
X16,15.029810691441106
X17,15.014594749851174
X18,14.09111395641503
X19,15.270660276280363
X20,16.259912421800383
X21,15.035253639556236
X22,14.12951823751561
X23,14.077576728203184
X24,14.35720729721696
X25,15.189807669683528
X26,16.301872200562364
X27,15.029747477029872
X28,13.74631938824115
X29,15.640272314901663
X30,12.90923435536335
X31,14.348724065640264
X32,16.24116421791068
X33,14.09188743232234
X34,15.306068786722705
X35,14.950882572432665
X36,16.56269632788235
X37,15.150053844175078
X38,13.588342578038892
X39,12.93232259985158
X40,15.315003337687006
X41,14.526160785571768
X42,14.55447515030438
X43,13.703717936759762
X44,13.600138637214854
X45,13.820117002016485
X46,14.818834287881447
X47,15.35370367930644
X48,15.3356876955424
X49,13.471459776190418
X50,15.761752185800171
Y1,13.958167036420072
Y2,14.424965712792234
Y3,14.744197467937177
Y4,14.198395677488794
Y5,16.07027047803979
Y6,15.614670150824708
Y7,14.765680832836903
Y8,15.801971616857864
Y9,14.35926589698246
Y10,13.868308573068123
Y11,15.36891688162826
Y12,15.874030912826084
Y13,15.248916241928894
Y14,16.27917234395386
Y15,14.21045947433414
Y16,14.864719633988974
Y17,15.347269613715095
Y18,16.000180295755893
Y19,15.061098660471629
Y20,15.18547631884528
Y21,15.032277808815673
Y22,14.7493833770267
Y23,14.845814906368483
Y24,14.732642368268206
Y25,14.82089705521445
Y26,15.42986040331752
Y27,15.58028972641487
Y28,14.504835048408378
Y29,13.763685892531678
Y30,15.059305420886576
Y31,14.227247106949616
Y32,14.72287911642132
Y33,15.47101811854041
Y34,15.216685071099745
Y35,14.56453140446598
Y36,15.060046539891156
Y37,14.916484394033793
Y38,14.94970220998117
Y39,16.44917257614957
Y40,14.032487602051658
Y41,15.695039557086734
Y42,15.143912504883094
Y43,14.859078331332531
Y44,14.940390281528137
Y45,13.90514935560434
Y46,14.968721049385554
Y47,13.957031582301548
Y48,14.171333578916098
Y49,14.124959020082088
Y50,14.890998371040284
